id,code,name,amount,State
,331529,Other Nonferrous Metal Foundries (except Die-Casting),-242.7,AZ
,523991,"Trust, Fiduciary, and Custody Activities",-325.0,AZ
,524127,Direct Title Insurance Carriers,-480.0,AZ
,811490,Other Personal and Household Goods Repair and Maintenance,-647.29,AZ
,111421,Nursery and Tree Production,-1912.0,AZ
,113210,Forest Nurseries and Gathering of Forest Products,-2042.46,AZ
,541810,Advertising Agencies,-2629.2,AZ
,237210,Land Subdivision,-2700.0,AZ
,532112,Passenger Car Leasing,-3471.0,AZ
,332811,Metal Heat Treating,-3960.0,AZ
,221119,Other Electric Power Generation,-5172.34,AZ
,921150,American Indian and Alaska Native Tribal Governments,-5817.95,AZ
,562211,Hazardous Waste Treatment and Disposal,-5916.35,AZ
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",-5975.18,AZ
,531110,Lessors of Residential Buildings and Dwellings,-6029.8,AZ
,541410,Interior Design Services,-6763.0,AZ
,313320,Fabric Coating Mills,-7416.05,AZ
,443120,Computer and Software Stores,-8000.0,AZ
,813311,Human Rights Organizations,-8190.0,AZ
,622210,Psychiatric and Substance Abuse Hospitals,-8957.51,AZ
,811211,Consumer Electronics Repair and Maintenance,-9058.98,AZ
,111940,Hay Farming,-10262.71,AZ
,213114,Support Activities for Metal Mining,-12800.0,AZ
,485210,Interurban and Rural Bus Transportation,-13192.44,AZ
,812930,Parking Lots and Garages,-16766.91,AZ
,562119,Other Waste Collection,-18783.44,AZ
,321211,Hardwood Veneer and Plywood Manufacturing,-19080.75,AZ
,541219,Other Accounting Services,-22990.75,AZ
,424520,Livestock Merchant Wholesalers,-25730.0,AZ
,922120,Police Protection,-27472.42,AZ
,812331,Linen Supply,-31547.41,AZ
,923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",-32666.66,AZ
,446191,Food (Health) Supplement Stores,-33000.0,AZ
,452910,Warehouse Clubs and Supercenters,-34133.67,AZ
,922150,Parole Offices and Probation Offices,-40555.0,AZ
,327310,Cement Manufacturing,-46968.0,AZ
,523930,Investment Advice,-82002.03,AZ
,334119,Other Computer Peripheral Equipment Manufacturing,-143175.44,AZ
,532210,Consumer Electronics and Appliances Rental,-149029.38,AZ
,334112,Computer Storage Device Manufacturing,-899313.54,AZ
,611699,All Other Miscellaneous Schools and Instruction,-1323126.46,AZ
,333611,Turbine and Turbine Generator Set Units Manufacturing,-3276374.14,AZ
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",-5177455.6,AZ
,315211,Men's and Boys' Cut and Sew Apparel Contractors,-5497800.0,AZ
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",7765655886.08,CA
,325412,Pharmaceutical Preparation Manufacturing,7191891041.46,CA
,336411,Aircraft Manufacturing,6169170421.13,CA
,336414,Guided Missile and Space Vehicle Manufacturing,2934831492.9,CA
,325411,Medicinal and Botanical Manufacturing,2785617380.25,CA
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",2678035082.99,CA
,524114,Direct Health and Medical Insurance Carriers,2488149525.92,CA
,541330,Engineering Services,2445521354.18,CA
,621111,Offices of Physicians (except Mental Health Specialists),2073268966.31,CA
,236220,Commercial and Institutional Building Construction,1744154179.97,CA
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,1642786453.9,CA
,336611,Ship Building and Repairing,1399513860.74,CA
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",1172797480.31,CA
,561210,Facilities Support Services,1157440263.4,CA
,541519,Other Computer Related Services,786973112.97,CA
,481212,Nonscheduled Chartered Freight Air Transportation,603905913.55,CA
,511210,Software Publishers,555011095.39,CA
,237990,Other Heavy and Civil Engineering Construction,509792346.52,CA
,,,493676307.46,CA
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,401276911.89,CA
,562119,Other Waste Collection,396719491.3,CA
,324110,Petroleum Refineries,364884124.71,CA
,483111,Deep Sea Freight Transportation,352274820.57,CA
,541720,Research and Development in the Social Sciences and Humanities,340702346.47,CA
,541611,Administrative Management and General Management Consulting Services,320975859.62,CA
,541990,"All Other Professional, Scientific, and Technical Services",308814103.8,CA
,541512,Computer Systems Design Services,303106665.81,CA
,561612,Security Guards and Patrol Services,300655114.66,CA
,541511,Custom Computer Programming Services,277960307.09,CA
,237130,Power and Communication Line and Related Structures Construction,262846217.8,CA
,562211,Hazardous Waste Treatment and Disposal,262574996.62,CA
,541711,Research and Development in Biotechnology,256367768.98,CA
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",251703339.27,CA
,334419,Other Electronic Component Manufacturing,242110800.78,CA
,237310,"Highway, Street, and Bridge Construction",234409988.0,CA
,562910,Remediation Services,232587398.15,CA
,488190,Other Support Activities for Air Transportation,222425397.03,CA
,811219,Other Electronic and Precision Equipment Repair and Maintenance,219019933.98,CA
,611310,"Colleges, Universities, and Professional Schools",211285279.4,CA
,334516,Analytical Laboratory Instrument Manufacturing,197740462.84,CA
,339112,Surgical and Medical Instrument Manufacturing,192491876.27,CA
,334111,Electronic Computer Manufacturing,184775956.26,CA
,311421,Fruit and Vegetable Canning,169178474.2,CA
,115310,Support Activities for Forestry,167615487.28,CA
,523110,Investment Banking and Securities Dealing,166890241.35,CA
,611699,All Other Miscellaneous Schools and Instruction,161428062.67,CA
,541310,Architectural Services,158114598.96,CA
,236210,Industrial Building Construction,143908570.92,CA
,311611,Animal (except Poultry) Slaughtering,140905957.13,CA
,311812,Commercial Bakeries,139663480.96,CA
,561720,Janitorial Services,134476969.8,CA
,541690,Other Scientific and Technical Consulting Services,129544712.28,CA
,561990,All Other Support Services,126143667.01,CA
,611430,Professional and Management Development Training,116905099.14,CA
,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",115810518.72,CA
,624190,Other Individual and Family Services,114629775.06,CA
,339113,Surgical Appliance and Supplies Manufacturing,112140861.89,CA
,333314,Optical Instrument and Lens Manufacturing,111293019.82,CA
,488510,Freight Transportation Arrangement,107456414.71,CA
,334517,Irradiation Apparatus Manufacturing,105793336.81,CA
,237120,Oil and Gas Pipeline and Related Structures Construction,102604531.13,CA
,336412,Aircraft Engine and Engine Parts Manufacturing,101931746.17,CA
,325920,Explosives Manufacturing,88536506.74,CA
,221310,Water Supply and Irrigation Systems,87580288.94,CA
,332510,Hardware Manufacturing,83771477.07,CA
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",83596881.3,CA
,523999,Miscellaneous Financial Investment Activities,80938939.26,CA
,334290,Other Communications Equipment Manufacturing,75902347.8,CA
,541620,Environmental Consulting Services,74822052.51,CA
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,74327193.36,CA
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",70605058.0,CA
,541380,Testing Laboratories,70242181.17,CA
,611519,Other Technical and Trade Schools,67574994.59,CA
,237110,Water and Sewer Line and Related Structures Construction,66352532.92,CA
,927110,Space Research and Technology,64884588.99,CA
,221122,Electric Power Distribution,64879237.18,CA
,517410,Satellite Telecommunications,62730599.62,CA
,311423,Dried and Dehydrated Food Manufacturing,61683277.39,CA
,315990,Apparel Accessories and Other Apparel Manufacturing,60829843.02,CA
,238990,All Other Specialty Trade Contractors,60480983.59,CA
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,56666405.0,CA
,624230,Emergency and Other Relief Services,55512655.99,CA
,238210,Electrical Contractors and Other Wiring Installation Contractors,55290244.4,CA
,561320,Temporary Help Services,46600530.65,CA
,213112,Support Activities for Oil and Gas Operations,46167950.44,CA
,334210,Telephone Apparatus Manufacturing,46016290.72,CA
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",45604796.27,CA
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",45044971.55,CA
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,43791206.26,CA
,561730,Landscaping Services,42488856.91,CA
,325413,In-Vitro Diagnostic Substance Manufacturing,42474779.88,CA
,722310,Food Service Contractors,38525574.46,CA
,443120,Computer and Software Stores,37622551.79,CA
,488390,Other Support Activities for Water Transportation,35942636.83,CA
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,35217979.78,CA
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",35165416.57,CA
,334413,Semiconductor and Related Device Manufacturing,34924805.65,CA
,334519,Other Measuring and Controlling Device Manufacturing,34553519.04,CA
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",34298470.16,CA
,333318,Other Commercial and Service Industry Machinery Manufacturing,34193215.46,CA
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",32516130.12,CA
,623990,Other Residential Care Facilities,32461409.07,CA
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,31456103.69,CA
,623110,Nursing Care Facilities (Skilled Nursing Facilities),30266317.36,CA
,238160,Roofing Contractors,29804072.78,CA
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,28228440.1,CA
,721110,Hotels (except Casino Hotels) and Motels,27984610.1,CA
,523920,Portfolio Management,27950475.99,CA
,541930,Translation and Interpretation Services,27808472.2,CA
,541618,Other Management Consulting Services,27759326.79,CA
,332911,Industrial Valve Manufacturing,27623046.46,CA
,518210,"Data Processing, Hosting, and Related Services",27507664.6,CA
,611512,Flight Training,27356912.84,CA
,333120,Construction Machinery Manufacturing,27176994.23,CA
,339999,All Other Miscellaneous Manufacturing,27128312.74,CA
,334310,Audio and Video Equipment Manufacturing,25296098.36,CA
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,25269233.34,CA
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,24369195.97,CA
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",23395718.9,CA
,334412,Bare Printed Circuit Board Manufacturing,22118367.17,CA
,334417,Electronic Connector Manufacturing,22090087.66,CA
,336612,Boat Building,21981416.68,CA
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",20853202.48,CA
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,20709083.39,CA
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,20260622.71,CA
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",19793038.95,CA
,811212,Computer and Office Machine Repair and Maintenance,19447389.44,CA
,335312,Motor and Generator Manufacturing,19258454.16,CA
,488310,Port and Harbor Operations,19077999.99,CA
,332919,Other Metal Valve and Pipe Fitting Manufacturing,18942447.09,CA
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,18727671.86,CA
,562111,Solid Waste Collection,18132967.39,CA
,333912,Air and Gas Compressor Manufacturing,17705438.16,CA
,811213,Communication Equipment Repair and Maintenance,17512863.38,CA
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,17008832.14,CA
,622110,General Medical and Surgical Hospitals,16288018.2,CA
,336111,Automobile Manufacturing,16244495.84,CA
,332991,Ball and Roller Bearing Manufacturing,16044290.54,CA
,238910,Site Preparation Contractors,15754016.54,CA
,333911,Pump and Pumping Equipment Manufacturing,15740784.92,CA
,541370,Surveying and Mapping (except Geophysical) Services,15526807.97,CA
,311991,Perishable Prepared Food Manufacturing,15267263.4,CA
,611710,Educational Support Services,15132545.11,CA
,325414,Biological Product (except Diagnostic) Manufacturing,15023875.23,CA
,337214,Office Furniture (except Wood) Manufacturing,14974333.35,CA
,541614,"Process, Physical Distribution, and Logistics Consulting Services",14962128.75,CA
,336211,Motor Vehicle Body Manufacturing,14947212.88,CA
,541199,All Other Legal Services,14864861.72,CA
,221320,Sewage Treatment Facilities,14809226.14,CA
,541910,Marketing Research and Public Opinion Polling,14799994.94,CA
,332993,Ammunition (except Small Arms) Manufacturing,14650349.3,CA
,624229,Other Community Housing Services,14185680.21,CA
,561110,Office Administrative Services,14121249.98,CA
,623220,Residential Mental Health and Substance Abuse Facilities,14106249.55,CA
,334112,Computer Storage Device Manufacturing,13929114.32,CA
,621910,Ambulance Services,13865391.4,CA
,238110,Poured Concrete Foundation and Structure Contractors,13779757.27,CA
,311999,All Other Miscellaneous Food Manufacturing,13463133.08,CA
,333613,Mechanical Power Transmission Equipment Manufacturing,13221640.83,CA
,561621,Security Systems Services (except Locksmiths),12949041.73,CA
,332439,Other Metal Container Manufacturing,12924848.29,CA
,621511,Medical Laboratories,12770706.97,CA
,488320,Marine Cargo Handling,12767550.67,CA
,335911,Storage Battery Manufacturing,12586213.62,CA
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,12437898.25,CA
,541211,Offices of Certified Public Accountants,12337131.0,CA
,561492,Court Reporting and Stenotype Services,12131948.27,CA
,335931,Current-Carrying Wiring Device Manufacturing,12024358.38,CA
,238320,Painting and Wall Covering Contractors,11969820.96,CA
,339920,Sporting and Athletic Goods Manufacturing,11868151.86,CA
,621999,All Other Miscellaneous Ambulatory Health Care Services,11534308.73,CA
,314912,Canvas and Related Product Mills,11364733.64,CA
,493110,General Warehousing and Storage,10976490.37,CA
,311615,Poultry Processing,10936695.76,CA
,332311,Prefabricated Metal Building and Component Manufacturing,10830093.06,CA
,511130,Book Publishers,10798002.52,CA
,335314,Relay and Industrial Control Manufacturing,10788968.08,CA
,532291,Home Health Equipment Rental,10751907.91,CA
,339115,Ophthalmic Goods Manufacturing,10413747.64,CA
,812332,Industrial Launderers,10384722.8,CA
,238290,Other Building Equipment Contractors,10260176.41,CA
,621420,Outpatient Mental Health and Substance Abuse Centers,10255800.51,CA
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",10220488.8,CA
,621112,"Offices of Physicians, Mental Health Specialists",10122908.67,CA
,336390,Other Motor Vehicle Parts Manufacturing,10089948.17,CA
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,9946127.33,CA
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,9756798.96,CA
,314910,Textile Bag and Canvas Mills,9671121.36,CA
,481211,Nonscheduled Chartered Passenger Air Transportation,9265862.09,CA
,541713,Research and Development in Nanotechnology,9221227.0,CA
,337122,Nonupholstered Wood Household Furniture Manufacturing,9036469.3,CA
,519190,All Other Information Services,9027412.65,CA
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,8918599.34,CA
,923120,Administration of Public Health Programs,8739343.54,CA
,611420,Computer Training,8575833.56,CA
,922160,Fire Protection,8371669.27,CA
,522390,Other Activities Related to Credit Intermediation,8318370.56,CA
,541513,Computer Facilities Management Services,8114500.66,CA
,337127,Institutional Furniture Manufacturing,8103294.02,CA
,485999,All Other Transit and Ground Passenger Transportation,8036448.45,CA
,332912,Fluid Power Valve and Hose Fitting Manufacturing,8020340.77,CA
,517919,All Other Telecommunications,8014072.91,CA
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,8012574.75,CA
,624221,Temporary Shelters,7971554.28,CA
,339116,Dental Laboratories,7943970.56,CA
,425120,Wholesale Trade Agents and Brokers,7936741.97,CA
,522310,Mortgage and Nonmortgage Loan Brokers,7879528.03,CA
,315999,Other Apparel Accessories and Other Apparel Manufacturing,7746938.84,CA
,339991,"Gasket, Packing, and Sealing Device Manufacturing",7684065.02,CA
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,7216015.91,CA
