id,code,name,amount,State
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",212830.34,CT
,813920,Professional Organizations,207603.0,CT
,326220,Rubber and Plastics Hoses and Belting Manufacturing,203947.1,CT
,561492,Court Reporting and Stenotype Services,195282.3,CT
,483112,Deep Sea Passenger Transportation,191058.0,CT
,335911,Storage Battery Manufacturing,189450.0,CT
,325320,Pesticide and Other Agricultural Chemical Manufacturing,187287.8,CT
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",184468.43,CT
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,184141.73,CT
,336211,Motor Vehicle Body Manufacturing,181408.33,CT
,517312,Wireless Telecommunications Carriers (except Satellite),176824.37,CT
,331221,Rolled Steel Shape Manufacturing,166664.49,CT
,423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",165947.4,CT
,485113,Bus and Other Motor Vehicle Transit Systems,165795.0,CT
,332112,Nonferrous Forging,165227.21,CT
,333991,Power-Driven Handtool Manufacturing,161074.46,CT
,326122,Plastics Pipe and Pipe Fitting Manufacturing,149215.98,CT
,337127,Institutional Furniture Manufacturing,148360.22,CT
,221330,Steam and Air-Conditioning Supply,144680.0,CT
,334112,Computer Storage Device Manufacturing,144244.97,CT
,423210,Furniture Merchant Wholesalers,144129.23,CT
,315990,Apparel Accessories and Other Apparel Manufacturing,141013.7,CT
,323111,Commercial Printing (except Screen and Books),140691.85,CT
,541513,Computer Facilities Management Services,140502.0,CT
,327910,Abrasive Product Manufacturing,139302.0,CT
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",136809.83,CT
,561621,Security Systems Services (except Locksmiths),135603.43,CT
,325611,Soap and Other Detergent Manufacturing,132576.71,CT
,332311,Prefabricated Metal Building and Component Manufacturing,126912.0,CT
,333912,Air and Gas Compressor Manufacturing,124454.15,CT
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,121531.42,CT
,238320,Painting and Wall Covering Contractors,120518.76,CT
,334119,Other Computer Peripheral Equipment Manufacturing,120176.77,CT
,334310,Audio and Video Equipment Manufacturing,118947.95,CT
,811412,Appliance Repair and Maintenance,114620.0,CT
,517410,Satellite Telecommunications,111859.14,CT
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",111122.39,CT
,325612,Polish and Other Sanitation Good Manufacturing,106952.77,CT
,314910,Textile Bag and Canvas Mills,106065.0,CT
,339993,"Fastener, Button, Needle, and Pin Manufacturing",103972.32,CT
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",103846.9,CT
,511199,All Other Publishers,103144.0,CT
,335932,Noncurrent-Carrying Wiring Device Manufacturing,97579.08,CT
,332613,Spring Manufacturing,92843.78,CT
,488490,Other Support Activities for Road Transportation,92695.0,CT
,332420,Metal Tank (Heavy Gauge) Manufacturing,91903.04,CT
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,90872.4,CT
,311511,Fluid Milk Manufacturing,90702.45,CT
,336612,Boat Building,89074.47,CT
,115112,"Soil Preparation, Planting, and Cultivating",89000.0,CT
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",88960.83,CT
,541350,Building Inspection Services,87556.0,CT
,448150,Clothing Accessories Stores,86990.56,CT
,541618,Other Management Consulting Services,86454.17,CT
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,85412.08,CT
,312112,Bottled Water Manufacturing,83412.44,CT
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,79454.62,CT
,517210,Wireless Telecommunications Carriers (except Satellite),75152.05,CT
,452311,Warehouse Clubs and Supercenters,73802.0,CT
,335991,Carbon and Graphite Product Manufacturing,71600.0,CT
,444130,Hardware Stores,70338.23,CT
,722320,Caterers,69101.4,CT
,443112,"Radio, Television, and Other Electronics Stores",67342.63,CT
,517919,All Other Telecommunications,67267.49,CT
,621420,Outpatient Mental Health and Substance Abuse Centers,67230.0,CT
,561790,Other Services to Buildings and Dwellings,64666.43,CT
,541850,Outdoor Advertising,64000.0,CT
,711510,"Independent Artists, Writers, and Performers",63876.0,CT
,511140,Directory and Mailing List Publishers,63796.67,CT
,423420,Office Equipment Merchant Wholesalers,62566.51,CT
,515120,Television Broadcasting,62253.13,CT
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,61305.65,CT
,326140,Polystyrene Foam Product Manufacturing,59853.4,CT
,441222,Boat Dealers,58316.57,CT
,512110,Motion Picture and Video Production,57900.0,CT
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,57426.46,CT
,311211,Flour Milling,55898.28,CT
,327215,Glass Product Manufacturing Made of Purchased Glass,55032.2,CT
,334210,Telephone Apparatus Manufacturing,54300.09,CT
,325411,Medicinal and Botanical Manufacturing,54049.41,CT
,323113,Commercial Screen Printing,53571.0,CT
,443142,Electronics Stores,52995.0,CT
,611691,Exam Preparation and Tutoring,52500.0,CT
,561439,Other Business Service Centers (including Copy Shops),52197.74,CT
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",51261.0,CT
,339940,Office Supplies (except Paper) Manufacturing,50996.93,CT
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,50265.0,CT
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),50057.7,CT
,611699,All Other Miscellaneous Schools and Instruction,49810.0,CT
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",49778.44,CT
,442110,Furniture Stores,48030.16,CT
,339944,Carbon Paper and Inked Ribbon Manufacturing,46993.35,CT
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",45722.1,CT
,624120,Services for the Elderly and Persons with Disabilities,45000.0,CT
,624410,Child Day Care Services,45000.0,CT
,326291,Rubber Product Manufacturing for Mechanical Use,44939.34,CT
,424410,General Line Grocery Merchant Wholesalers,42108.48,CT
,811420,Reupholstery and Furniture Repair,41500.0,CT
,326111,Plastics Bag and Pouch Manufacturing,40582.04,CT
,562112,Hazardous Waste Collection,38595.02,CT
,812320,Drycleaning and Laundry Services (except Coin-Operated),38312.45,CT
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,37793.17,CT
,424490,Other Grocery and Related Products Merchant Wholesalers,37603.0,CT
,811111,General Automotive Repair,36170.76,CT
,813110,Religious Organizations,35460.0,CT
,423830,Industrial Machinery and Equipment Merchant Wholesalers,35287.54,CT
,517911,Telecommunications Resellers,34943.23,CT
,326191,Plastics Plumbing Fixture Manufacturing,34732.41,CT
,333244,Printing Machinery and Equipment Manufacturing,34261.08,CT
,313210,Broadwoven Fabric Mills,34100.0,CT
,561499,All Other Business Support Services,34085.0,CT
,337121,Upholstered Household Furniture Manufacturing,33840.1,CT
,213113,Support Activities for Coal Mining,32043.79,CT
,321992,Prefabricated Wood Building Manufacturing,32032.0,CT
,337920,Blind and Shade Manufacturing,31916.26,CT
,332323,Ornamental and Architectural Metal Work Manufacturing,31372.33,CT
,212393,Other Chemical and Fertilizer Mineral Mining,31020.24,CT
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,30267.5,CT
,485410,School and Employee Bus Transportation,28805.9,CT
,423410,Photographic Equipment and Supplies Merchant Wholesalers,28522.0,CT
,541430,Graphic Design Services,27734.5,CT
,485210,Interurban and Rural Bus Transportation,27564.0,CT
,541613,Marketing Consulting Services,27497.0,CT
,423710,Hardware Merchant Wholesalers,27416.0,CT
,451120,"Hobby, Toy, and Game Stores",26997.34,CT
,562998,All Other Miscellaneous Waste Management Services,26602.0,CT
,335110,Electric Lamp Bulb and Part Manufacturing,25447.19,CT
,811211,Consumer Electronics Repair and Maintenance,24699.6,CT
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,23822.63,CT
,922190,"Other Justice, Public Order, and Safety Activities",22976.07,CT
,339950,Sign Manufacturing,22840.25,CT
,325520,Adhesive Manufacturing,22228.0,CT
,424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,21342.0,CT
,444120,Paint and Wallpaper Stores,21182.66,CT
,423440,Other Commercial Equipment Merchant Wholesalers,20438.31,CT
,325212,Synthetic Rubber Manufacturing,20227.5,CT
,561710,Exterminating and Pest Control Services,20106.62,CT
,333996,Fluid Power Pump and Motor Manufacturing,19030.99,CT
,488510,Freight Transportation Arrangement,18701.0,CT
,337125,Household Furniture (except Wood and Metal) Manufacturing,18683.0,CT
,238190,"Other Foundation, Structure, and Building Exterior Contractors",18616.0,CT
,531320,Offices of Real Estate Appraisers,18505.0,CT
,238340,Tile and Terrazzo Contractors,18000.0,CT
,238140,Masonry Contractors,17890.0,CT
,622110,General Medical and Surgical Hospitals,16591.08,CT
,813312,"Environment, Conservation and Wildlife Organizations",16512.58,CT
,333993,Packaging Machinery Manufacturing,16291.01,CT
,238310,Drywall and Insulation Contractors,16203.0,CT
,321999,All Other Miscellaneous Wood Product Manufacturing,16050.0,CT
,444210,Outdoor Power Equipment Stores,15652.8,CT
,531312,Nonresidential Property Managers,15000.0,CT
,423510,Metal Service Centers and Other Metal Merchant Wholesalers,14703.0,CT
,523991,"Trust, Fiduciary, and Custody Activities",14651.7,CT
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,14320.0,CT
,492110,Couriers and Express Delivery Services,14250.0,CT
,561622,Locksmiths,13783.0,CT
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,13606.56,CT
,562991,Septic Tank and Related Services,13574.83,CT
,921110,Executive Offices,13565.76,CT
,531130,Lessors of Miniwarehouses and Self-Storage Units,13459.0,CT
,561312,Executive Search Services,12950.0,CT
,331222,Steel Wire Drawing,12848.0,CT
,562213,Solid Waste Combustors and Incinerators,12677.6,CT
,713990,All Other Amusement and Recreation Industries,12000.0,CT
,711130,Musical Groups and Artists,11824.5,CT
,454310,Fuel Dealers,11656.55,CT
,811192,Car Washes,11566.0,CT
,532111,Passenger Car Rental,11099.13,CT
,321211,Hardwood Veneer and Plywood Manufacturing,10927.0,CT
,713940,Fitness and Recreational Sports Centers,10571.0,CT
,325910,Printing Ink Manufacturing,10556.5,CT
,313320,Fabric Coating Mills,10047.38,CT
,332117,Powder Metallurgy Part Manufacturing,10000.0,CT
,512199,Other Motion Picture and Video Industries,9328.35,CT
,541830,Media Buying Agencies,9000.0,CT
,451110,Sporting Goods Stores,8893.0,CT
,332313,Plate Work Manufacturing,8749.56,CT
,532310,General Rental Centers,8704.51,CT
,339115,Ophthalmic Goods Manufacturing,8576.28,CT
,624190,Other Individual and Family Services,8525.0,CT
,562211,Hazardous Waste Treatment and Disposal,8296.5,CT
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",8236.79,CT
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",7350.0,CT
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,6912.0,CT
,519110,News Syndicates,6500.0,CT
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,6000.0,CT
,532210,Consumer Electronics and Appliances Rental,6000.0,CT
,488991,Packing and Crating,5925.0,CT
,322230,Stationery Product Manufacturing,5880.7,CT
,115310,Support Activities for Forestry,5709.36,CT
,327211,Flat Glass Manufacturing,5675.0,CT
,331523,Nonferrous Metal Die-Casting Foundries,5638.32,CT
,561611,Investigation Services,5523.67,CT
,336999,All Other Transportation Equipment Manufacturing,5175.0,CT
,423840,Industrial Supplies Merchant Wholesalers,5000.8,CT
,238110,Poured Concrete Foundation and Structure Contractors,4750.0,CT
,238390,Other Building Finishing Contractors,4688.0,CT
,332111,Iron and Steel Forging,4647.5,CT
,488999,All Other Support Activities for Transportation,4512.0,CT
,315190,Other Apparel Knitting Mills,4186.85,CT
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",4129.8,CT
,522298,All Other Nondepository Credit Intermediation,4000.0,CT
,922120,Police Protection,3832.21,CT
,561431,Private Mail Centers,3808.66,CT
,621330,Offices of Mental Health Practitioners (except Physicians),3549.9,CT
,532283,Home Health Equipment Rental,3525.0,CT
,424120,Stationery and Office Supplies Merchant Wholesalers,3336.37,CT
,624230,Emergency and Other Relief Services,3000.0,CT
,493120,Refrigerated Warehousing and Storage,2934.8,CT
,721120,Casino Hotels,2850.0,CT
,812990,All Other Personal Services,2499.0,CT
,519120,Libraries and Archives,2497.5,CT
,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",2272.32,CT
,325193,Ethyl Alcohol Manufacturing,2087.45,CT
,711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",2000.0,CT
,332811,Metal Heat Treating,1950.0,CT
,114119,Other Marine Fishing,1771.92,CT
,524114,Direct Health and Medical Insurance Carriers,1000.0,CT
,921190,Other General Government Support,865.0,CT
,323117,Books Printing,855.0,CT
,331529,Other Nonferrous Metal Foundries (except Die-Casting),697.4,CT
,325211,Plastics Material and Resin Manufacturing,593.24,CT
,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",550.0,CT
,812332,Industrial Launderers,425.1,CT
,336340,Motor Vehicle Brake System Manufacturing,144.44,CT
,322291,Sanitary Paper Product Manufacturing,75.0,CT
,331313,Alumina Refining and Primary Aluminum Production,37.97,CT
,561440,Collection Agencies,2.0,CT
,443120,Computer and Software Stores,0.0,CT
,337211,Wood Office Furniture Manufacturing,0.0,CT
,541219,Other Accounting Services,0.0,CT
,312111,Soft Drink Manufacturing,0.0,CT
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",0.0,CT
,522210,Credit Card Issuing,0.0,CT
,623220,Residential Mental Health and Substance Abuse Facilities,0.0,CT
,322219,Other Paperboard Container Manufacturing,0.0,CT
,325188,All Other Basic Inorganic Chemical Manufacturing,0.0,CT
,327212,Other Pressed and Blown Glass and Glassware Manufacturing,0.0,CT
,337124,Metal Household Furniture Manufacturing,0.0,CT
,424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,0.0,CT
,448320,Luggage and Leather Goods Stores,0.0,CT
,483111,Deep Sea Freight Transportation,0.0,CT
,511130,Book Publishers,0.0,CT
,523910,Miscellaneous Intermediation,0.0,CT
,561320,Temporary Help Services,-27.5,CT
,332116,Metal Stamping,-29.64,CT
,333312,"Commercial Laundry, Drycleaning, and Pressing Machine Manufacturing",-48.61,CT
,448190,Other Clothing Stores,-77.0,CT
,336213,Motor Home Manufacturing,-171.71,CT
,327120,Clay Building Material and Refractories Manufacturing,-555.74,CT
,424110,Printing and Writing Paper Merchant Wholesalers,-695.02,CT
,333131,Mining Machinery and Equipment Manufacturing,-744.06,CT
,334414,Electronic Capacitor Manufacturing,-1088.09,CT
,112930,Fur-Bearing Animal and Rabbit Production,-1800.0,CT
,454390,Other Direct Selling Establishments,-2362.16,CT
,327991,Cut Stone and Stone Product Manufacturing,-2773.09,CT
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,-3457.8,CT
