id,code,name,amount,State
,326291,Rubber Product Manufacturing for Mechanical Use,9164587.57,IN
,532299,All Other Consumer Goods Rental,9091621.55,IN
,314912,Canvas and Related Product Mills,9073991.09,IN
,562920,Materials Recovery Facilities,8912704.07,IN
,332323,Ornamental and Architectural Metal Work Manufacturing,8818096.63,IN
,336214,Travel Trailer and Camper Manufacturing,8605327.64,IN
,423840,Industrial Supplies Merchant Wholesalers,8536514.04,IN
,524130,Reinsurance Carriers,8530247.5,IN
,333991,Power-Driven Handtool Manufacturing,8495166.37,IN
,327910,Abrasive Product Manufacturing,8471920.21,IN
,331222,Steel Wire Drawing,8417310.08,IN
,313230,Nonwoven Fabric Mills,8413463.23,IN
,621320,Offices of Optometrists,8168103.25,IN
,925120,Administration of Urban Planning and Community and Rural Development,8119771.68,IN
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",8064882.19,IN
,313312,Textile and Fabric Finishing (except Broadwoven Fabric) Mills,7978579.58,IN
,485510,Charter Bus Industry,7960539.66,IN
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,7955632.82,IN
,721211,RV (Recreational Vehicle) Parks and Campgrounds,7925621.05,IN
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,7915978.38,IN
,333241,Food Product Machinery Manufacturing,7896779.21,IN
,441222,Boat Dealers,7859526.51,IN
,811211,Consumer Electronics Repair and Maintenance,7795989.76,IN
,454112,Electronic Auctions,7757762.86,IN
,926110,Administration of General Economic Programs,7749503.74,IN
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",7707202.17,IN
,335222,Household Refrigerator and Home Freezer Manufacturing,7466669.58,IN
,541850,Outdoor Advertising,7404207.11,IN
,337121,Upholstered Household Furniture Manufacturing,7338253.22,IN
,315225,Men's and Boys' Cut and Sew Work Clothing Manufacturing,7295386.14,IN
,238310,Drywall and Insulation Contractors,7286245.05,IN
,336510,Railroad Rolling Stock Manufacturing,7198599.19,IN
,423440,Other Commercial Equipment Merchant Wholesalers,7172409.99,IN
,316999,All Other Leather Good and Allied Product Manufacturing,7171322.8,IN
,712120,Historical Sites,7051362.23,IN
,323113,Commercial Screen Printing,6965570.75,IN
,511110,Newspaper Publishers,6870786.92,IN
,331529,Other Nonferrous Metal Foundries (except Die-Casting),6804236.15,IN
,238150,Glass and Glazing Contractors,6766089.91,IN
,511140,Directory and Mailing List Publishers,6762497.0,IN
,424490,Other Grocery and Related Products Merchant Wholesalers,6702060.52,IN
,922130,Legal Counsel and Prosecution,6690394.63,IN
,561439,Other Business Service Centers (including Copy Shops),6616182.7,IN
,335224,Household Laundry Equipment Manufacturing,6503881.29,IN
,,,6342229.2,IN
,624410,Child Day Care Services,6340125.23,IN
,515111,Radio Networks,6224906.11,IN
,323114,Quick Printing,6194706.63,IN
,424130,Industrial and Personal Service Paper Merchant Wholesalers,6160094.31,IN
,562212,Solid Waste Landfill,6150734.06,IN
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,6141310.75,IN
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",6136706.45,IN
,112920,Horses and Other Equine Production,6133438.46,IN
,333313,Office Machinery Manufacturing,6111127.81,IN
,562213,Solid Waste Combustors and Incinerators,6098366.87,IN
,113310,Logging,6090781.71,IN
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,6053379.66,IN
,311612,Meat Processed from Carcasses,6053167.44,IN
,322291,Sanitary Paper Product Manufacturing,5978087.94,IN
,712190,Nature Parks and Other Similar Institutions,5973954.46,IN
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,5953665.18,IN
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,5925724.36,IN
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,5906170.68,IN
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",5858929.43,IN
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,5847681.68,IN
,337212,Custom Architectural Woodwork and Millwork Manufacturing,5830865.97,IN
,812210,Funeral Homes and Funeral Services,5813810.58,IN
,321113,Sawmills,5791366.06,IN
,512120,Motion Picture and Video Distribution,5683339.32,IN
,314120,Curtain and Linen Mills,5509510.11,IN
,488410,Motor Vehicle Towing,5501000.05,IN
,561622,Locksmiths,5475510.93,IN
,335228,Other Major Household Appliance Manufacturing,5437218.74,IN
,813910,Business Associations,5408845.98,IN
,335121,Residential Electric Lighting Fixture Manufacturing,5381604.3,IN
,541840,Media Representatives,5324765.78,IN
,333220,Plastics and Rubber Industry Machinery Manufacturing,5305283.62,IN
,561613,Armored Car Services,5241443.96,IN
,713990,All Other Amusement and Recreation Industries,5241195.49,IN
,333294,Food Product Machinery Manufacturing,5138393.64,IN
,443142,Electronics Stores,5131901.73,IN
,924120,Administration of Conservation Programs,5092283.23,IN
,448150,Clothing Accessories Stores,5070870.27,IN
,519110,News Syndicates,5060694.91,IN
,333997,Scale and Balance Manufacturing,5056503.42,IN
,335210,Small Electrical Appliance Manufacturing,5022532.15,IN
,446110,Pharmacies and Drug Stores,4904240.56,IN
,813319,Other Social Advocacy Organizations,4901269.9,IN
,622210,Psychiatric and Substance Abuse Hospitals,4798611.98,IN
,322220,Paper Bag and Coated and Treated Paper Manufacturing,4794592.86,IN
,339993,"Fastener, Button, Needle, and Pin Manufacturing",4786985.22,IN
,711130,Musical Groups and Artists,4751617.59,IN
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",4714034.07,IN
,333131,Mining Machinery and Equipment Manufacturing,4631614.48,IN
,321211,Hardwood Veneer and Plywood Manufacturing,4579110.5,IN
,488210,Support Activities for Rail Transportation,4566889.64,IN
,621493,Freestanding Ambulatory Surgical and Emergency Centers,4551712.03,IN
,322230,Stationery Product Manufacturing,4534590.22,IN
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",4487385.27,IN
,311930,Flavoring Syrup and Concentrate Manufacturing,4481112.27,IN
,441310,Automotive Parts and Accessories Stores,4478107.12,IN
,541860,Direct Mail Advertising,4477110.33,IN
,327992,Ground or Treated Mineral and Earth Manufacturing,4454521.51,IN
,611620,Sports and Recreation Instruction,4452252.57,IN
,339994,"Broom, Brush, and Mop Manufacturing",4451519.13,IN
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",4346906.42,IN
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",4303897.0,IN
,333993,Packaging Machinery Manufacturing,4219910.85,IN
,327320,Ready-Mix Concrete Manufacturing,4217406.62,IN
,327211,Flat Glass Manufacturing,4192644.05,IN
,532310,General Rental Centers,4152172.51,IN
,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,4088511.91,IN
,423390,Other Construction Material Merchant Wholesalers,4061082.7,IN
,813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",4041658.88,IN
,312113,Ice Manufacturing,4016328.97,IN
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,3921739.09,IN
,335991,Carbon and Graphite Product Manufacturing,3921125.52,IN
,113210,Forest Nurseries and Gathering of Forest Products,3907234.84,IN
,722212,"Cafeterias, Grill Buffets, and Buffets",3862382.3,IN
,721199,All Other Traveler Accommodation,3856970.93,IN
,221114,Solar Electric Power Generation,3851144.91,IN
,339992,Musical Instrument Manufacturing,3842726.39,IN
,813312,"Environment, Conservation and Wildlife Organizations",3835091.17,IN
,332117,Powder Metallurgy Part Manufacturing,3758299.69,IN
,811198,All Other Automotive Repair and Maintenance,3736408.83,IN
,337920,Blind and Shade Manufacturing,3724357.41,IN
,236117,New Housing For-Sale Builders,3676367.01,IN
,518111,Internet Service Providers,3631143.75,IN
,525120,Health and Welfare Funds,3589952.0,IN
,423510,Metal Service Centers and Other Metal Merchant Wholesalers,3578056.95,IN
,454312,Liquefied Petroleum Gas (Bottled Gas) Dealers,3542778.27,IN
,448190,Other Clothing Stores,3508451.99,IN
,314121,Curtain and Drapery Mills,3488634.59,IN
,331111,Iron and Steel Mills,3470074.9,IN
,326191,Plastics Plumbing Fixture Manufacturing,3421670.13,IN
,721214,Recreational and Vacation Camps (except Campgrounds),3409955.53,IN
,451110,Sporting Goods Stores,3337647.17,IN
,212112,Bituminous Coal Underground Mining,3326170.13,IN
,311613,Rendering and Meat Byproduct Processing,3318542.87,IN
,423220,Home Furnishing Merchant Wholesalers,3313189.19,IN
,326140,Polystyrene Foam Product Manufacturing,3284636.56,IN
,,,3262512.66,IN
,213115,Support Activities for Nonmetallic Minerals (except Fuels) Mining,3248292.59,IN
,331512,Steel Investment Foundries,3127076.26,IN
,313110,"Fiber, Yarn, and Thread Mills",3109663.12,IN
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,3092192.43,IN
,335221,Household Cooking Appliance Manufacturing,3025976.1,IN
,331314,Secondary Smelting and Alloying of Aluminum,3023791.7,IN
,532292,Recreational Goods Rental,2944071.9,IN
,333242,Semiconductor Machinery Manufacturing,2919578.23,IN
,327331,Concrete Block and Brick Manufacturing,2896603.91,IN
,212299,All Other Metal Ore Mining,2853325.29,IN
,238340,Tile and Terrazzo Contractors,2814893.94,IN
,424110,Printing and Writing Paper Merchant Wholesalers,2778158.4,IN
,,,2768234.96,IN
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,2763431.33,IN
,115116,Farm Management Services,2753816.26,IN
,315992,Glove and Mitten Manufacturing,2748767.5,IN
,311821,Cookie and Cracker Manufacturing,2678727.98,IN
,453920,Art Dealers,2629363.95,IN
,221118,Other Electric Power Generation,2610715.25,IN
,315190,Other Apparel Knitting Mills,2586528.54,IN
,531130,Lessors of Miniwarehouses and Self-Storage Units,2569452.23,IN
,541921,"Photography Studios, Portrait",2559600.19,IN
,561740,Carpet and Upholstery Cleaning Services,2548984.61,IN
,325311,Nitrogenous Fertilizer Manufacturing,2547187.77,IN
,336399,All Other Motor Vehicle Parts Manufacturing,2542646.86,IN
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,2533223.15,IN
,322224,Uncoated Paper and Multiwall Bag Manufacturing,2521660.53,IN
,311412,Frozen Specialty Food Manufacturing,2479147.04,IN
,424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",2462912.33,IN
,447110,Gasoline Stations with Convenience Stores,2453253.76,IN
,311830,Tortilla Manufacturing,2450428.96,IN
,441210,Recreational Vehicle Dealers,2440167.75,IN
,112511,Finfish Farming and Fish Hatcheries,2435640.42,IN
,333518,Other Metalworking Machinery Manufacturing,2412724.8,IN
,321213,Engineered Wood Member (except Truss) Manufacturing,2394149.24,IN
,454390,Other Direct Selling Establishments,2392212.07,IN
,336321,Vehicular Lighting Equipment Manufacturing,2381317.13,IN
,111940,Hay Farming,2372758.72,IN
,321912,"Cut Stock, Resawing Lumber, and Planing",2348220.94,IN
,923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",2321674.71,IN
,322214,"Fiber Can, Tube, Drum, and Similar Products Manufacturing",2291189.23,IN
,443141,Household Appliance Stores,2225919.54,IN
,326160,Plastics Bottle Manufacturing,2223585.95,IN
,112120,Dairy Cattle and Milk Production,2223231.1,IN
,561520,Tour Operators,2220807.95,IN
,327213,Glass Container Manufacturing,2210623.94,IN
,325991,Custom Compounding of Purchased Resins,2205656.65,IN
,453220,"Gift, Novelty, and Souvenir Stores",2192172.07,IN
,813219,Other Grantmaking and Giving Services,2182521.95,IN
,441120,Used Car Dealers,2126113.51,IN
,485310,Taxi Service,2115582.96,IN
,531312,Nonresidential Property Managers,2105724.23,IN
,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",2097820.47,IN
,541120,Offices of Notaries,2095502.55,IN
,326121,Unlaminated Plastics Profile Shape Manufacturing,2082950.0,IN
,551114,"Corporate, Subsidiary, and Regional Managing Offices",2074555.0,IN
,485112,Commuter Rail Systems,2062811.41,IN
,333511,Industrial Mold Manufacturing,2057300.01,IN
,213113,Support Activities for Coal Mining,2048893.55,IN
,339941,Pen and Mechanical Pencil Manufacturing,2045470.67,IN
,327993,Mineral Wool Manufacturing,2006901.26,IN
,,,2004123.5,IN
,112310,Chicken Egg Production,2002205.33,IN
,926140,Regulation of Agricultural Marketing and Commodities,1981756.88,IN
,811192,Car Washes,1967528.3,IN
,517212,Cellular and Other Wireless Telecommunications,1955380.41,IN
,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,1924611.62,IN
,321918,Other Millwork (including Flooring),1897530.36,IN
,442210,Floor Covering Stores,1882144.69,IN
,115114,Postharvest Crop Activities (except Cotton Ginning),1867585.87,IN
,813212,Voluntary Health Organizations,1862803.8,IN
,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",1848463.79,IN
,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,1843010.09,IN
,448110,Men's Clothing Stores,1828266.68,IN
,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",1817431.46,IN
,921150,American Indian and Alaska Native Tribal Governments,1813494.83,IN
,721120,Casino Hotels,1809219.46,IN
,316110,Leather and Hide Tanning and Finishing,1803946.68,IN
,325620,Toilet Preparation Manufacturing,1781150.39,IN
,512290,Other Sound Recording Industries,1776333.12,IN
,446199,All Other Health and Personal Care Stores,1776314.66,IN
,324122,Asphalt Shingle and Coating Materials Manufacturing,1771364.04,IN
,321911,Wood Window and Door Manufacturing,1749954.3,IN
,451140,Musical Instrument and Supplies Stores,1740302.94,IN
,316211,Rubber and Plastics Footwear Manufacturing,1721072.57,IN
,238130,Framing Contractors,1698369.11,IN
,453930,Manufactured (Mobile) Home Dealers,1686952.52,IN
,483212,Inland Water Passenger Transportation,1676167.82,IN
,325130,Synthetic Dye and Pigment Manufacturing,1676153.97,IN
,524126,Direct Property and Casualty Insurance Carriers,1671718.15,IN
,711219,Other Spectator Sports,1656191.05,IN
,237210,Land Subdivision,1648113.96,IN
,331523,Nonferrous Metal Die-Casting Foundries,1633326.25,IN
,324199,All Other Petroleum and Coal Products Manufacturing,1631030.15,IN
,325212,Synthetic Rubber Manufacturing,1623426.88,IN
,921110,Executive Offices,1620309.39,IN
,322219,Other Paperboard Container Manufacturing,1597368.69,IN
,212313,Crushed and Broken Granite Mining and Quarrying,1522216.26,IN
,331313,Alumina Refining and Primary Aluminum Production,1513067.85,IN
,541870,Advertising Material Distribution Services,1512813.86,IN
,337125,Household Furniture (except Wood and Metal) Manufacturing,1469264.25,IN
,238170,Siding Contractors,1469197.71,IN
