id,code,name,amount,State
,221330,Steam and Air-Conditioning Supply,4079.0,IA
,515120,Television Broadcasting,4000.0,IA
,484220,"Specialized Freight (except Used Goods) Trucking, Local",3990.0,IA
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",3860.0,IA
,561622,Locksmiths,3831.0,IA
,531320,Offices of Real Estate Appraisers,3800.0,IA
,813920,Professional Organizations,3800.0,IA
,322220,Paper Bag and Coated and Treated Paper Manufacturing,3625.0,IA
,454310,Fuel Dealers,3622.95,IA
,332613,Spring Manufacturing,3272.46,IA
,711130,Musical Groups and Artists,3120.0,IA
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),3082.4,IA
,488510,Freight Transportation Arrangement,3000.0,IA
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,2940.0,IA
,323113,Commercial Screen Printing,2831.0,IA
,923110,Administration of Education Programs,2600.0,IA
,112210,Hog and Pig Farming,2213.0,IA
,611420,Computer Training,2150.41,IA
,221112,Fossil Fuel Electric Power Generation,2101.71,IA
,339950,Sign Manufacturing,2043.72,IA
,332992,Small Arms Ammunition Manufacturing,1929.87,IA
,112990,All Other Animal Production,1800.0,IA
,332111,Iron and Steel Forging,1273.3,IA
,517911,Telecommunications Resellers,794.56,IA
,334613,Blank Magnetic and Optical Recording Media Manufacturing,600.0,IA
,336390,Other Motor Vehicle Parts Manufacturing,495.0,IA
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",161.52,IA
,621410,Family Planning Centers,137.5,IA
,453210,Office Supplies and Stationery Stores,119.14,IA
,524292,Third Party Administration of Insurance and Pension Funds,0.0,IA
,336214,Travel Trailer and Camper Manufacturing,0.0,IA
,211112,Natural Gas Liquid Extraction,0.0,IA
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",0.0,IA
,512230,Music Publishers,0.0,IA
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,0.0,IA
,238350,Finish Carpentry Contractors,0.0,IA
,311991,Perishable Prepared Food Manufacturing,0.0,IA
,312112,Bottled Water Manufacturing,0.0,IA
,333244,Printing Machinery and Equipment Manufacturing,0.0,IA
,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",0.0,IA
,423930,Recyclable Material Merchant Wholesalers,0.0,IA
,424120,Stationery and Office Supplies Merchant Wholesalers,0.0,IA
,515210,Cable and Other Subscription Programming,0.0,IA
,524126,Direct Property and Casualty Insurance Carriers,0.0,IA
,541350,Building Inspection Services,0.0,IA
,561440,Collection Agencies,0.0,IA
,562119,Other Waste Collection,0.0,IA
,624230,Emergency and Other Relief Services,0.0,IA
,713910,Golf Courses and Country Clubs,0.0,IA
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",0.0,IA
,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,-117.69,IA
,112320,Broilers and Other Meat Type Chicken Production,-250.0,IA
,493190,Other Warehousing and Storage,-560.0,IA
,621320,Offices of Optometrists,-1078.0,IA
,624229,Other Community Housing Services,-1248.0,IA
,541410,Interior Design Services,-1374.0,IA
,611620,Sports and Recreation Instruction,-1690.0,IA
,333131,Mining Machinery and Equipment Manufacturing,-2012.33,IA
,621399,Offices of All Other Miscellaneous Health Practitioners,-2649.5,IA
,532420,Office Machinery and Equipment Rental and Leasing,-2711.31,IA
,332431,Metal Can Manufacturing,-4557.47,IA
,811490,Other Personal and Household Goods Repair and Maintenance,-5158.0,IA
,541614,"Process, Physical Distribution, and Logistics Consulting Services",-5600.0,IA
,562910,Remediation Services,-7043.88,IA
,621999,All Other Miscellaneous Ambulatory Health Care Services,-7406.2,IA
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",-19576.69,IA
,335129,Other Lighting Equipment Manufacturing,-21217.68,IA
,212322,Industrial Sand Mining,-21541.92,IA
,113210,Forest Nurseries and Gathering of Forest Products,-25836.0,IA
,562212,Solid Waste Landfill,-40581.14,IA
,561422,Telemarketing Bureaus and Other Contact Centers,-42889.0,IA
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",-100176.51,IA
,561790,Other Services to Buildings and Dwellings,-136375.26,IA
,332811,Metal Heat Treating,-143506.5,IA
,522390,Other Activities Related to Credit Intermediation,-266782.01,IA
,611430,Professional and Management Development Training,-616522.3,IA
,325414,Biological Product (except Diagnostic) Manufacturing,-834971.11,IA
,541990,"All Other Professional, Scientific, and Technical Services",1005104919.42,ID
,562910,Remediation Services,632414240.39,ID
,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,381235312.09,ID
,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",305575273.46,ID
,236220,Commercial and Institutional Building Construction,75365618.41,ID
,561210,Facilities Support Services,71716780.72,ID
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",67306594.0,ID
,324110,Petroleum Refineries,41912693.55,ID
,237310,"Highway, Street, and Bridge Construction",37574829.28,ID
,332116,Metal Stamping,33196100.84,ID
,561990,All Other Support Services,32507035.67,ID
,237990,Other Heavy and Civil Engineering Construction,24406259.89,ID
,339910,Jewelry and Silverware Manufacturing,21963132.52,ID
,481212,Nonscheduled Chartered Freight Air Transportation,20696448.64,ID
,541620,Environmental Consulting Services,19507019.52,ID
,541330,Engineering Services,19335921.31,ID
,237110,Water and Sewer Line and Related Structures Construction,18974837.17,ID
,115310,Support Activities for Forestry,17328091.21,ID
,541519,Other Computer Related Services,14274027.84,ID
,481211,Nonscheduled Chartered Passenger Air Transportation,13394489.82,ID
,311999,All Other Miscellaneous Food Manufacturing,13306153.43,ID
,236210,Industrial Building Construction,12393067.46,ID
,238990,All Other Specialty Trade Contractors,11032229.19,ID
,532291,Home Health Equipment Rental,8727849.21,ID
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,8654809.57,ID
,336112,Light Truck and Utility Vehicle Manufacturing,6222365.94,ID
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",5928401.23,ID
,238910,Site Preparation Contractors,5757089.16,ID
,561611,Investigation Services,5622912.44,ID
,311611,Animal (except Poultry) Slaughtering,5194280.52,ID
,541310,Architectural Services,4671826.44,ID
,561730,Landscaping Services,4527417.69,ID
,541690,Other Scientific and Technical Consulting Services,4447001.98,ID
,623990,Other Residential Care Facilities,4125766.7,ID
,561720,Janitorial Services,4002817.88,ID
,621111,Offices of Physicians (except Mental Health Specialists),3942646.49,ID
,561110,Office Administrative Services,3825031.92,ID
,623110,Nursing Care Facilities (Skilled Nursing Facilities),3531097.42,ID
,115112,"Soil Preparation, Planting, and Cultivating",3411451.9,ID
,722310,Food Service Contractors,3328184.45,ID
,115210,Support Activities for Animal Production,3270600.0,ID
,336211,Motor Vehicle Body Manufacturing,3045718.75,ID
,488190,Other Support Activities for Air Transportation,2942865.52,ID
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2871907.6,ID
,311991,Perishable Prepared Food Manufacturing,2839682.21,ID
,334111,Electronic Computer Manufacturing,2503281.3,ID
,339113,Surgical Appliance and Supplies Manufacturing,2492636.36,ID
,238160,Roofing Contractors,2227063.2,ID
,541611,Administrative Management and General Management Consulting Services,2072351.94,ID
,238210,Electrical Contractors and Other Wiring Installation Contractors,2038208.06,ID
,237130,Power and Communication Line and Related Structures Construction,1985899.76,ID
,333120,Construction Machinery Manufacturing,1953725.37,ID
,484220,"Specialized Freight (except Used Goods) Trucking, Local",1931415.63,ID
,311812,Commercial Bakeries,1840173.75,ID
,316211,Rubber and Plastics Footwear Manufacturing,1717323.77,ID
,315990,Apparel Accessories and Other Apparel Manufacturing,1610075.9,ID
,238290,Other Building Equipment Contractors,1406321.01,ID
,311119,Other Animal Food Manufacturing,1390282.49,ID
,332992,Small Arms Ammunition Manufacturing,1337018.08,ID
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",1307204.86,ID
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,1279141.19,ID
,621498,All Other Outpatient Care Centers,1197262.36,ID
,561320,Temporary Help Services,1175637.5,ID
,924120,Administration of Conservation Programs,1157064.93,ID
,561612,Security Guards and Patrol Services,1099772.47,ID
,541370,Surveying and Mapping (except Geophysical) Services,1048942.17,ID
,334516,Analytical Laboratory Instrument Manufacturing,1032213.28,ID
,334290,Other Communications Equipment Manufacturing,1017808.0,ID
,333314,Optical Instrument and Lens Manufacturing,1005411.1,ID
,315210,Cut and Sew Apparel Contractors,995572.93,ID
,221122,Electric Power Distribution,975384.38,ID
,326111,Plastics Bag and Pouch Manufacturing,955954.2,ID
,337214,Office Furniture (except Wood) Manufacturing,917038.52,ID
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",900391.17,ID
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",882567.5,ID
,111940,Hay Farming,872561.36,ID
,336212,Truck Trailer Manufacturing,855610.64,ID
,485999,All Other Transit and Ground Passenger Transportation,788115.66,ID
,212321,Construction Sand and Gravel Mining,783583.1,ID
,562111,Solid Waste Collection,738985.67,ID
,562991,Septic Tank and Related Services,729029.66,ID
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,696725.91,ID
,221310,Water Supply and Irrigation Systems,678266.42,ID
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,678185.12,ID
,541511,Custom Computer Programming Services,585047.15,ID
,541720,Research and Development in the Social Sciences and Humanities,578884.61,ID
,923120,Administration of Public Health Programs,565704.94,ID
,811490,Other Personal and Household Goods Repair and Maintenance,548907.02,ID
,511210,Software Publishers,529178.92,ID
,236118,Residential Remodelers,513717.99,ID
,339999,All Other Miscellaneous Manufacturing,508922.18,ID
,611310,"Colleges, Universities, and Professional Schools",508291.08,ID
,325411,Medicinal and Botanical Manufacturing,474830.21,ID
,811111,General Automotive Repair,450539.25,ID
,561621,Security Systems Services (except Locksmiths),430019.83,ID
,334419,Other Electronic Component Manufacturing,413980.84,ID
,336390,Other Motor Vehicle Parts Manufacturing,399293.89,ID
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",387888.48,ID
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,379737.2,ID
,212319,Other Crushed and Broken Stone Mining and Quarrying,352005.3,ID
,624221,Temporary Shelters,347078.5,ID
,561410,Document Preparation Services,342744.68,ID
,611691,Exam Preparation and Tutoring,328250.0,ID
,812320,Drycleaning and Laundry Services (except Coin-Operated),324753.17,ID
,813311,Human Rights Organizations,321000.0,ID
,517919,All Other Telecommunications,319760.0,ID
,336999,All Other Transportation Equipment Manufacturing,316091.87,ID
,332618,Other Fabricated Wire Product Manufacturing,311244.62,ID
,336612,Boat Building,292223.71,ID
,541940,Veterinary Services,283823.0,ID
,624310,Vocational Rehabilitation Services,270982.0,ID
,541618,Other Management Consulting Services,265000.0,ID
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",248818.52,ID
,922120,Police Protection,247480.89,ID
,541513,Computer Facilities Management Services,246700.0,ID
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",246219.71,ID
,337127,Institutional Furniture Manufacturing,243980.63,ID
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,235855.24,ID
,238320,Painting and Wall Covering Contractors,232319.38,ID
,541380,Testing Laboratories,232104.46,ID
,621420,Outpatient Mental Health and Substance Abuse Centers,230679.0,ID
,922160,Fire Protection,230070.96,ID
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),229813.25,ID
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,227696.5,ID
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,214900.0,ID
,113210,Forest Nurseries and Gathering of Forest Products,211755.27,ID
,561439,Other Business Service Centers (including Copy Shops),209965.06,ID
,541922,Commercial Photography,207643.25,ID
,624190,Other Individual and Family Services,207402.0,ID
,611512,Flight Training,206669.18,ID
,621511,Medical Laboratories,202069.38,ID
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,198286.05,ID
,332420,Metal Tank (Heavy Gauge) Manufacturing,195070.97,ID
,335931,Current-Carrying Wiring Device Manufacturing,191433.07,ID
,621330,Offices of Mental Health Practitioners (except Physicians),183400.0,ID
,621610,Home Health Care Services,179440.39,ID
,444190,Other Building Material Dealers,173534.7,ID
,238150,Glass and Glazing Contractors,171492.0,ID
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",170917.06,ID
,531190,Lessors of Other Real Estate Property,170224.46,ID
,321999,All Other Miscellaneous Wood Product Manufacturing,168333.5,ID
,811219,Other Electronic and Precision Equipment Repair and Maintenance,165632.67,ID
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,162264.85,ID
,334517,Irradiation Apparatus Manufacturing,155375.18,ID
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,153881.33,ID
,531320,Offices of Real Estate Appraisers,152209.2,ID
,424490,Other Grocery and Related Products Merchant Wholesalers,151273.34,ID
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",149179.74,ID
,237210,Land Subdivision,148594.64,ID
,532310,General Rental Centers,145070.31,ID
,721110,Hotels (except Casino Hotels) and Motels,142609.68,ID
,541810,Advertising Agencies,142453.85,ID
,326122,Plastics Pipe and Pipe Fitting Manufacturing,138652.29,ID
,113310,Logging,135973.83,ID
,332710,Machine Shops,134025.14,ID
,441310,Automotive Parts and Accessories Stores,133616.18,ID
,441222,Boat Dealers,133609.64,ID
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),125727.49,ID
,611430,Professional and Management Development Training,124100.52,ID
,424410,General Line Grocery Merchant Wholesalers,121297.88,ID
,928120,International Affairs,120700.28,ID
,562998,All Other Miscellaneous Waste Management Services,116407.0,ID
,339112,Surgical and Medical Instrument Manufacturing,113910.89,ID
,518210,"Data Processing, Hosting, and Related Services",113752.89,ID
