id,code,name,amount,State
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,1083331.96,DC
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,1059149.23,DC
,811212,Computer and Office Machine Repair and Maintenance,1041111.01,DC
,334290,Other Communications Equipment Manufacturing,1031851.94,DC
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,1022830.82,DC
,321991,Manufactured Home (Mobile Home) Manufacturing,992666.13,DC
,712110,Museums,983549.52,DC
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),971212.16,DC
,334516,Analytical Laboratory Instrument Manufacturing,947587.77,DC
,813910,Business Associations,944177.03,DC
,562998,All Other Miscellaneous Waste Management Services,939491.74,DC
,562119,Other Waste Collection,924637.42,DC
,336999,All Other Transportation Equipment Manufacturing,916686.1,DC
,325611,Soap and Other Detergent Manufacturing,907525.47,DC
,562910,Remediation Services,906466.51,DC
,238330,Flooring Contractors,895950.5,DC
,561790,Other Services to Buildings and Dwellings,888968.83,DC
,423210,Furniture Merchant Wholesalers,874976.7,DC
,923110,Administration of Education Programs,873803.68,DC
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,872746.52,DC
,524298,All Other Insurance Related Activities,864162.72,DC
,325411,Medicinal and Botanical Manufacturing,858379.85,DC
,928120,International Affairs,818495.83,DC
,811412,Appliance Repair and Maintenance,796060.1,DC
,926140,Regulation of Agricultural Marketing and Commodities,771832.0,DC
,236115,New Single-Family Housing Construction (except For-Sale Builders),771206.37,DC
,541320,Landscape Architectural Services,766001.32,DC
,488390,Other Support Activities for Water Transportation,765002.35,DC
,212319,Other Crushed and Broken Stone Mining and Quarrying,744535.0,DC
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",713358.27,DC
,621910,Ambulance Services,711675.47,DC
,237120,Oil and Gas Pipeline and Related Structures Construction,703752.16,DC
,327390,Other Concrete Product Manufacturing,692192.06,DC
,314110,Carpet and Rug Mills,684210.57,DC
,926110,Administration of General Economic Programs,681519.97,DC
,332311,Prefabricated Metal Building and Component Manufacturing,678575.85,DC
,493110,General Warehousing and Storage,678023.13,DC
,314120,Curtain and Linen Mills,651554.11,DC
,333120,Construction Machinery Manufacturing,624377.95,DC
,335129,Other Lighting Equipment Manufacturing,601090.68,DC
,423840,Industrial Supplies Merchant Wholesalers,561678.41,DC
,321911,Wood Window and Door Manufacturing,556710.34,DC
,337121,Upholstered Household Furniture Manufacturing,548752.49,DC
,485310,Taxi Service,546311.14,DC
,332710,Machine Shops,539659.74,DC
,442110,Furniture Stores,537033.03,DC
,332420,Metal Tank (Heavy Gauge) Manufacturing,534820.34,DC
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,533024.38,DC
,525190,Other Insurance Funds,516925.69,DC
,236210,Industrial Building Construction,513018.87,DC
,515210,Cable and Other Subscription Programming,511563.12,DC
,424410,General Line Grocery Merchant Wholesalers,494919.05,DC
,812332,Industrial Launderers,494138.09,DC
,424920,"Book, Periodical, and Newspaper Merchant Wholesalers",493309.2,DC
,423390,Other Construction Material Merchant Wholesalers,482268.89,DC
,562112,Hazardous Waste Collection,471113.11,DC
,813311,Human Rights Organizations,452774.27,DC
,322291,Sanitary Paper Product Manufacturing,449932.34,DC
,812320,Drycleaning and Laundry Services (except Coin-Operated),448265.88,DC
,541490,Other Specialized Design Services,446479.98,DC
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,446207.78,DC
,522293,International Trade Financing,442811.26,DC
,722330,Mobile Food Services,433838.77,DC
,238120,Structural Steel and Precast Concrete Contractors,429252.53,DC
,561599,All Other Travel Arrangement and Reservation Services,425308.71,DC
,238350,Finish Carpentry Contractors,420290.61,DC
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,419220.33,DC
,811490,Other Personal and Household Goods Repair and Maintenance,418505.37,DC
,221121,Electric Bulk Power Transmission and Control,416486.16,DC
,337124,Metal Household Furniture Manufacturing,408516.35,DC
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",401381.14,DC
,311999,All Other Miscellaneous Food Manufacturing,399727.86,DC
,322230,Stationery Product Manufacturing,389804.23,DC
,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",389748.27,DC
,337211,Wood Office Furniture Manufacturing,386894.77,DC
,238140,Masonry Contractors,386761.35,DC
,236116,New Multifamily Housing Construction (except For-Sale Builders),386620.56,DC
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",386050.03,DC
,423420,Office Equipment Merchant Wholesalers,385214.05,DC
,446199,All Other Health and Personal Care Stores,381802.93,DC
,336213,Motor Home Manufacturing,378314.33,DC
,447110,Gasoline Stations with Convenience Stores,375932.18,DC
,424110,Printing and Writing Paper Merchant Wholesalers,374182.51,DC
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,369167.27,DC
,334519,Other Measuring and Controlling Device Manufacturing,362315.11,DC
,722513,Limited-Service Restaurants,362150.97,DC
,541922,Commercial Photography,361953.35,DC
,811411,Home and Garden Equipment Repair and Maintenance,357356.29,DC
,713940,Fitness and Recreational Sports Centers,354878.62,DC
,492210,Local Messengers and Local Delivery,354366.83,DC
,213112,Support Activities for Oil and Gas Operations,351272.01,DC
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,349549.45,DC
,113310,Logging,344283.17,DC
,515112,Radio Stations,341118.24,DC
,813930,Labor Unions and Similar Labor Organizations,338697.52,DC
,332913,Plumbing Fixture Fitting and Trim Manufacturing,336208.32,DC
,448150,Clothing Accessories Stores,323404.19,DC
,111219,Other Vegetable (except Potato) and Melon Farming,321099.17,DC
,311812,Commercial Bakeries,317361.45,DC
,332618,Other Fabricated Wire Product Manufacturing,306987.66,DC
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",301061.8,DC
,511199,All Other Publishers,299829.89,DC
,562920,Materials Recovery Facilities,292107.07,DC
,443142,Electronics Stores,291079.37,DC
,561710,Exterminating and Pest Control Services,286845.96,DC
,324121,Asphalt Paving Mixture and Block Manufacturing,286539.04,DC
,424490,Other Grocery and Related Products Merchant Wholesalers,285616.12,DC
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,284807.17,DC
,314999,All Other Miscellaneous Textile Product Mills,279909.49,DC
,339920,Sporting and Athletic Goods Manufacturing,278611.32,DC
,334417,Electronic Connector Manufacturing,276060.13,DC
,611699,All Other Miscellaneous Schools and Instruction,271194.5,DC
,423710,Hardware Merchant Wholesalers,269991.86,DC
,333618,Other Engine Equipment Manufacturing,268927.82,DC
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,265695.1,DC
,621330,Offices of Mental Health Practitioners (except Physicians),265615.18,DC
,333517,Machine Tool Manufacturing,264694.68,DC
,335110,Electric Lamp Bulb and Part Manufacturing,264143.54,DC
,621399,Offices of All Other Miscellaneous Health Practitioners,262885.39,DC
,337110,Wood Kitchen Cabinet and Countertop Manufacturing,261788.84,DC
,332321,Metal Window and Door Manufacturing,245888.87,DC
,722320,Caterers,240780.35,DC
,523110,Investment Banking and Securities Dealing,240610.66,DC
,524291,Claims Adjusting,235998.75,DC
,325612,Polish and Other Sanitation Good Manufacturing,234725.47,DC
,335220,Major Household Appliance Manufacturing,230712.24,DC
,327992,Ground or Treated Mineral and Earth Manufacturing,227235.48,DC
,922160,Fire Protection,226918.26,DC
,531311,Residential Property Managers,224486.97,DC
,423830,Industrial Machinery and Equipment Merchant Wholesalers,222459.24,DC
,238340,Tile and Terrazzo Contractors,221166.96,DC
,444220,"Nursery, Garden Center, and Farm Supply Stores",219108.2,DC
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,212653.6,DC
,322121,Paper (except Newsprint) Mills,209408.13,DC
,332312,Fabricated Structural Metal Manufacturing,205751.61,DC
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,200356.81,DC
,541213,Tax Preparation Services,199966.01,DC
,481112,Scheduled Freight Air Transportation,196855.16,DC
,441310,Automotive Parts and Accessories Stores,196663.93,DC
,923120,Administration of Public Health Programs,191953.91,DC
,541191,Title Abstract and Settlement Offices,187946.65,DC
,446110,Pharmacies and Drug Stores,187640.11,DC
,115210,Support Activities for Animal Production,184449.64,DC
,325320,Pesticide and Other Agricultural Chemical Manufacturing,180857.09,DC
,325110,Petrochemical Manufacturing,176821.15,DC
,335210,Small Electrical Appliance Manufacturing,174392.14,DC
,541214,Payroll Services,172124.56,DC
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,170518.0,DC
,561440,Collection Agencies,167678.48,DC
,326211,Tire Manufacturing (except Retreading),166843.82,DC
,443141,Household Appliance Stores,166015.87,DC
,561910,Packaging and Labeling Services,165912.69,DC
,512191,Teleproduction and Other Postproduction Services,165825.5,DC
,333997,Scale and Balance Manufacturing,165426.05,DC
,333241,Food Product Machinery Manufacturing,164348.81,DC
,722511,Full-Service Restaurants,161094.62,DC
,327332,Concrete Pipe Manufacturing,160859.74,DC
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,159832.34,DC
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,158511.56,DC
,335314,Relay and Industrial Control Manufacturing,158450.96,DC
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",155525.95,DC
,323113,Commercial Screen Printing,155320.01,DC
,512199,Other Motion Picture and Video Industries,155316.66,DC
,524113,Direct Life Insurance Carriers,153584.3,DC
,624230,Emergency and Other Relief Services,150875.44,DC
,423410,Photographic Equipment and Supplies Merchant Wholesalers,150602.17,DC
,813219,Other Grantmaking and Giving Services,150557.91,DC
,335921,Fiber Optic Cable Manufacturing,149279.61,DC
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",148466.23,DC
,483112,Deep Sea Passenger Transportation,148350.0,DC
,238310,Drywall and Insulation Contractors,144382.32,DC
,335121,Residential Electric Lighting Fixture Manufacturing,142473.38,DC
,332323,Ornamental and Architectural Metal Work Manufacturing,140295.52,DC
,541840,Media Representatives,139231.54,DC
,336212,Truck Trailer Manufacturing,135440.94,DC
,532289,All Other Consumer Goods Rental,133674.4,DC
,336390,Other Motor Vehicle Parts Manufacturing,133557.77,DC
,445110,Supermarkets and Other Grocery (except Convenience) Stores,133173.07,DC
,611420,Computer Training,133144.3,DC
,561740,Carpet and Upholstery Cleaning Services,133033.16,DC
,425120,Wholesale Trade Agents and Brokers,129238.71,DC
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",126641.44,DC
,312113,Ice Manufacturing,124701.39,DC
,611110,Elementary and Secondary Schools,123126.79,DC
,924120,Administration of Conservation Programs,121800.0,DC
,339992,Musical Instrument Manufacturing,121320.11,DC
,811198,All Other Automotive Repair and Maintenance,120615.11,DC
,332919,Other Metal Valve and Pipe Fitting Manufacturing,119898.94,DC
,813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",118039.51,DC
,339944,Carbon Paper and Inked Ribbon Manufacturing,116218.55,DC
,722514,"Cafeterias, Grill Buffets, and Buffets",115150.0,DC
,326191,Plastics Plumbing Fixture Manufacturing,113574.25,DC
,333992,Welding and Soldering Equipment Manufacturing,111710.81,DC
,335911,Storage Battery Manufacturing,110817.09,DC
,485510,Charter Bus Industry,109364.5,DC
,624210,Community Food Services,108701.54,DC
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,108449.99,DC
,325510,Paint and Coating Manufacturing,108036.39,DC
,321912,"Cut Stock, Resawing Lumber, and Planing",107384.29,DC
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,106168.23,DC
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,104293.1,DC
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,103801.65,DC
,327331,Concrete Block and Brick Manufacturing,103656.84,DC
,532282,Video Tape and Disc Rental,102625.53,DC
,332111,Iron and Steel Forging,101390.74,DC
,444190,Other Building Material Dealers,100192.0,DC
,624229,Other Community Housing Services,99813.43,DC
,327991,Cut Stone and Stone Product Manufacturing,98169.43,DC
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",97900.0,DC
,326199,All Other Plastics Product Manufacturing,97300.8,DC
,721199,All Other Traveler Accommodation,96765.1,DC
,339115,Ophthalmic Goods Manufacturing,96604.36,DC
,321992,Prefabricated Wood Building Manufacturing,96531.44,DC
,561622,Locksmiths,96220.03,DC
,325193,Ethyl Alcohol Manufacturing,94885.15,DC
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,94293.03,DC
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",91350.93,DC
,111199,All Other Grain Farming,91227.44,DC
,541921,"Photography Studios, Portrait",90681.24,DC
,336120,Heavy Duty Truck Manufacturing,90395.48,DC
,488210,Support Activities for Rail Transportation,88244.62,DC
,336214,Travel Trailer and Camper Manufacturing,88231.37,DC
,333996,Fluid Power Pump and Motor Manufacturing,87489.64,DC
,624120,Services for the Elderly and Persons with Disabilities,86182.33,DC
,925110,Administration of Housing Programs,85174.89,DC
,481211,Nonscheduled Chartered Passenger Air Transportation,84194.0,DC
,325120,Industrial Gas Manufacturing,81047.62,DC
,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",80493.77,DC
,423510,Metal Service Centers and Other Metal Merchant Wholesalers,79333.36,DC
,333298,All Other Industrial Machinery Manufacturing,77682.84,DC
,113210,Forest Nurseries and Gathering of Forest Products,75578.58,DC
,531320,Offices of Real Estate Appraisers,75303.3,DC
,424710,Petroleum Bulk Stations and Terminals,74547.21,DC
,333611,Turbine and Turbine Generator Set Units Manufacturing,74029.43,DC
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",72898.31,DC
,238150,Glass and Glazing Contractors,71697.55,DC
,451212,News Dealers and Newsstands,71312.63,DC
,811192,Car Washes,69578.68,DC
,325620,Toilet Preparation Manufacturing,69213.25,DC
