id,code,name,amount,State
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,2780252.44,FL
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",2738088.68,FL
,491110,Postal Service,2729011.7,FL
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2693174.5,FL
,326220,Rubber and Plastics Hoses and Belting Manufacturing,2682102.3,FL
,621399,Offices of All Other Miscellaneous Health Practitioners,2648131.13,FL
,811111,General Automotive Repair,2637660.24,FL
,488991,Packing and Crating,2624738.7,FL
,325612,Polish and Other Sanitation Good Manufacturing,2593076.21,FL
,333316,Photographic and Photocopying Equipment Manufacturing,2575622.99,FL
,335314,Relay and Industrial Control Manufacturing,2573563.48,FL
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2568283.07,FL
,561499,All Other Business Support Services,2531871.3,FL
,493120,Refrigerated Warehousing and Storage,2523576.03,FL
,336999,All Other Transportation Equipment Manufacturing,2477074.8,FL
,335313,Switchgear and Switchboard Apparatus Manufacturing,2456054.27,FL
,334413,Semiconductor and Related Device Manufacturing,2373230.56,FL
,212312,Crushed and Broken Limestone Mining and Quarrying,2329721.7,FL
,532310,General Rental Centers,2326903.47,FL
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",2309386.95,FL
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",2298123.76,FL
,519190,All Other Information Services,2252131.43,FL
,327390,Other Concrete Product Manufacturing,2244690.0,FL
,481212,Nonscheduled Chartered Freight Air Transportation,2225058.36,FL
,336340,Motor Vehicle Brake System Manufacturing,2214340.4,FL
,561599,All Other Travel Arrangement and Reservation Services,2151283.79,FL
,561421,Telephone Answering Services,2127871.05,FL
,484210,Used Household and Office Goods Moving,2082780.77,FL
,624221,Temporary Shelters,2072264.17,FL
,221119,Other Electric Power Generation,2025000.0,FL
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",2011448.83,FL
,332439,Other Metal Container Manufacturing,1961848.56,FL
,624190,Other Individual and Family Services,1961547.29,FL
,238140,Masonry Contractors,1933139.81,FL
,332410,Power Boiler and Heat Exchanger Manufacturing,1921786.91,FL
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",1905850.55,FL
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",1872948.69,FL
,333994,Industrial Process Furnace and Oven Manufacturing,1868335.65,FL
,332112,Nonferrous Forging,1860374.06,FL
,561920,Convention and Trade Show Organizers,1809088.97,FL
,337122,Nonupholstered Wood Household Furniture Manufacturing,1797151.75,FL
,812930,Parking Lots and Garages,1794931.59,FL
,541910,Marketing Research and Public Opinion Polling,1745259.24,FL
,333241,Food Product Machinery Manufacturing,1714165.73,FL
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",1709926.76,FL
,336214,Travel Trailer and Camper Manufacturing,1699512.89,FL
,562991,Septic Tank and Related Services,1696150.4,FL
,512110,Motion Picture and Video Production,1675902.55,FL
,541930,Translation and Interpretation Services,1652538.43,FL
,326199,All Other Plastics Product Manufacturing,1615264.42,FL
,541211,Offices of Certified Public Accountants,1611518.36,FL
,331221,Rolled Steel Shape Manufacturing,1584690.67,FL
,562920,Materials Recovery Facilities,1565773.48,FL
,335929,Other Communication and Energy Wire Manufacturing,1558131.76,FL
,562112,Hazardous Waste Collection,1555157.31,FL
,813311,Human Rights Organizations,1518170.0,FL
,333111,Farm Machinery and Equipment Manufacturing,1515580.86,FL
,334210,Telephone Apparatus Manufacturing,1509031.85,FL
,561790,Other Services to Buildings and Dwellings,1501815.75,FL
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",1481891.7,FL
,339114,Dental Equipment and Supplies Manufacturing,1473942.98,FL
,541219,Other Accounting Services,1472180.82,FL
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,1469613.59,FL
,326299,All Other Rubber Product Manufacturing,1429707.23,FL
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,1422668.83,FL
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,1402361.94,FL
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,1344826.15,FL
,311513,Cheese Manufacturing,1340000.0,FL
,481112,Scheduled Freight Air Transportation,1304034.42,FL
,517911,Telecommunications Resellers,1302425.74,FL
,541430,Graphic Design Services,1279771.79,FL
,561492,Court Reporting and Stenotype Services,1279712.2,FL
,541612,Human Resources Consulting Services,1276271.12,FL
,332111,Iron and Steel Forging,1272159.06,FL
,621492,Kidney Dialysis Centers,1259945.33,FL
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,1240705.14,FL
,812332,Industrial Launderers,1231428.04,FL
,339950,Sign Manufacturing,1219187.1,FL
,441310,Automotive Parts and Accessories Stores,1211453.55,FL
,332618,Other Fabricated Wire Product Manufacturing,1204150.3,FL
,621420,Outpatient Mental Health and Substance Abuse Centers,1182660.18,FL
,336120,Heavy Duty Truck Manufacturing,1150938.16,FL
,811490,Other Personal and Household Goods Repair and Maintenance,1131723.66,FL
,541922,Commercial Photography,1115034.49,FL
,511199,All Other Publishers,1114700.38,FL
,339115,Ophthalmic Goods Manufacturing,1102534.22,FL
,333992,Welding and Soldering Equipment Manufacturing,1096935.57,FL
,624229,Other Community Housing Services,1082489.6,FL
,335129,Other Lighting Equipment Manufacturing,1071346.76,FL
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,1050722.8,FL
,921190,Other General Government Support,1029955.26,FL
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,1011435.72,FL
,333315,Photographic and Photocopying Equipment Manufacturing,999680.4,FL
,923120,Administration of Public Health Programs,996483.13,FL
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",994447.71,FL
,311511,Fluid Milk Manufacturing,970556.78,FL
,561910,Packaging and Labeling Services,970405.1,FL
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",967776.05,FL
,339116,Dental Laboratories,954616.52,FL
,238330,Flooring Contractors,907205.67,FL
,326122,Plastics Pipe and Pipe Fitting Manufacturing,855988.12,FL
,813110,Religious Organizations,834959.91,FL
,562119,Other Waste Collection,821351.34,FL
,517210,Wireless Telecommunications Carriers (except Satellite),817014.72,FL
,316210,Footwear Manufacturing,815128.88,FL
,481219,Other Nonscheduled Air Transportation,798477.0,FL
,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,794868.2,FL
,541320,Landscape Architectural Services,794177.3,FL
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,784995.97,FL
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",772508.88,FL
,335932,Noncurrent-Carrying Wiring Device Manufacturing,761401.21,FL
,316998,All Other Leather Good and Allied Product Manufacturing,752168.16,FL
,332613,Spring Manufacturing,727630.16,FL
,621512,Diagnostic Imaging Centers,721130.4,FL
,515210,Cable and Other Subscription Programming,715150.31,FL
,561510,Travel Agencies,694059.44,FL
,332420,Metal Tank (Heavy Gauge) Manufacturing,678976.41,FL
,611630,Language Schools,651037.46,FL
,448190,Other Clothing Stores,647910.0,FL
,333242,Semiconductor Machinery Manufacturing,639628.0,FL
,311612,Meat Processed from Carcasses,634641.5,FL
,314110,Carpet and Rug Mills,619708.71,FL
,423510,Metal Service Centers and Other Metal Merchant Wholesalers,608048.95,FL
,541110,Offices of Lawyers,580732.75,FL
,325611,Soap and Other Detergent Manufacturing,572001.05,FL
,325180,Other Basic Inorganic Chemical Manufacturing,565687.64,FL
,561611,Investigation Services,562123.95,FL
,332321,Metal Window and Door Manufacturing,561520.25,FL
,321918,Other Millwork (including Flooring),557682.11,FL
,332721,Precision Turned Product Manufacturing,553496.85,FL
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,550720.59,FL
,332312,Fabricated Structural Metal Manufacturing,549843.66,FL
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,541080.0,FL
,531190,Lessors of Other Real Estate Property,540114.01,FL
,335921,Fiber Optic Cable Manufacturing,510665.35,FL
,325320,Pesticide and Other Agricultural Chemical Manufacturing,497535.08,FL
,519120,Libraries and Archives,495710.88,FL
,532210,Consumer Electronics and Appliances Rental,489315.32,FL
,713940,Fitness and Recreational Sports Centers,487088.0,FL
,511130,Book Publishers,478721.06,FL
,324191,Petroleum Lubricating Oil and Grease Manufacturing,477228.15,FL
,515120,Television Broadcasting,476692.56,FL
,423830,Industrial Machinery and Equipment Merchant Wholesalers,474033.62,FL
,444190,Other Building Material Dealers,468146.4,FL
,325211,Plastics Material and Resin Manufacturing,463134.73,FL
,326111,Plastics Bag and Pouch Manufacturing,454955.49,FL
,333249,Other Industrial Machinery Manufacturing,454139.41,FL
,611692,Automobile Driving Schools,450000.0,FL
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,445377.17,FL
,335991,Carbon and Graphite Product Manufacturing,444054.34,FL
,323111,Commercial Printing (except Screen and Books),439377.61,FL
,325510,Paint and Coating Manufacturing,437957.36,FL
,485999,All Other Transit and Ground Passenger Transportation,431040.56,FL
,322291,Sanitary Paper Product Manufacturing,424565.6,FL
,323117,Books Printing,422703.32,FL
,541810,Advertising Agencies,418342.08,FL
,334613,Blank Magnetic and Optical Recording Media Manufacturing,414748.69,FL
,211130,Natural Gas Extraction,409453.71,FL
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,407714.35,FL
,561330,Professional Employer Organizations,401836.12,FL
,311423,Dried and Dehydrated Food Manufacturing,397919.53,FL
,332913,Plumbing Fixture Fitting and Trim Manufacturing,394135.56,FL
,339940,Office Supplies (except Paper) Manufacturing,388787.81,FL
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,387367.33,FL
,443142,Electronics Stores,385239.4,FL
,332212,Hand and Edge Tool Manufacturing,376197.21,FL
,562998,All Other Miscellaneous Waste Management Services,375082.79,FL
,562212,Solid Waste Landfill,374490.0,FL
,314121,Curtain and Drapery Mills,361956.88,FL
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",357155.92,FL
,531390,Other Activities Related to Real Estate,352430.76,FL
,712110,Museums,351107.9,FL
,325520,Adhesive Manufacturing,350807.75,FL
,713990,All Other Amusement and Recreation Industries,349480.73,FL
,312120,Breweries,343021.25,FL
,326160,Plastics Bottle Manufacturing,338800.0,FL
,511120,Periodical Publishers,337071.38,FL
,922190,"Other Justice, Public Order, and Safety Activities",329968.64,FL
,113310,Logging,327053.0,FL
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",326974.85,FL
,333921,Elevator and Moving Stairway Manufacturing,326501.15,FL
,313320,Fabric Coating Mills,320705.81,FL
,337910,Mattress Manufacturing,319321.87,FL
,561410,Document Preparation Services,316542.11,FL
,333991,Power-Driven Handtool Manufacturing,308432.26,FL
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",308406.58,FL
,336111,Automobile Manufacturing,306683.3,FL
,332313,Plate Work Manufacturing,294274.91,FL
,621112,"Offices of Physicians, Mental Health Specialists",281271.9,FL
,721191,Bed-and-Breakfast Inns,278556.0,FL
,812331,Linen Supply,277310.04,FL
,454310,Fuel Dealers,275474.05,FL
,238390,Other Building Finishing Contractors,275335.69,FL
,332117,Powder Metallurgy Part Manufacturing,275160.04,FL
,326191,Plastics Plumbing Fixture Manufacturing,266643.39,FL
,922120,Police Protection,266263.02,FL
,327215,Glass Product Manufacturing Made of Purchased Glass,264170.46,FL
,446110,Pharmacies and Drug Stores,262580.79,FL
,333922,Conveyor and Conveying Equipment Manufacturing,256802.56,FL
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",255608.22,FL
,212319,Other Crushed and Broken Stone Mining and Quarrying,251909.28,FL
,483114,Coastal and Great Lakes Passenger Transportation,246800.0,FL
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",243723.59,FL
,322230,Stationery Product Manufacturing,243106.95,FL
,335220,Major Household Appliance Manufacturing,242071.18,FL
,812320,Drycleaning and Laundry Services (except Coin-Operated),234950.63,FL
,561431,Private Mail Centers,233556.28,FL
,541191,Title Abstract and Settlement Offices,229977.8,FL
,221330,Steam and Air-Conditioning Supply,224739.57,FL
,561422,Telemarketing Bureaus and Other Contact Centers,219468.0,FL
,334119,Other Computer Peripheral Equipment Manufacturing,216471.75,FL
,326121,Unlaminated Plastics Profile Shape Manufacturing,212178.19,FL
,453210,Office Supplies and Stationery Stores,211481.36,FL
,333298,All Other Industrial Machinery Manufacturing,205747.73,FL
,333997,Scale and Balance Manufacturing,205557.04,FL
,326211,Tire Manufacturing (except Retreading),201547.92,FL
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,197100.62,FL
,333244,Printing Machinery and Equipment Manufacturing,196892.28,FL
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",188077.89,FL
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,187814.55,FL
,315280,Other Cut and Sew Apparel Manufacturing,185209.99,FL
,212321,Construction Sand and Gravel Mining,184093.94,FL
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,183704.02,FL
,335210,Small Electrical Appliance Manufacturing,181068.24,FL
,314120,Curtain and Linen Mills,179119.88,FL
,532112,Passenger Car Leasing,178908.11,FL
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,172808.89,FL
,611110,Elementary and Secondary Schools,172653.07,FL
,332323,Ornamental and Architectural Metal Work Manufacturing,168535.35,FL
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,163596.21,FL
,813920,Professional Organizations,162757.96,FL
,311615,Poultry Processing,161377.92,FL
,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",155111.8,FL
,327910,Abrasive Product Manufacturing,152002.0,FL
,621410,Family Planning Centers,145107.82,FL
,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",143747.0,FL
,326140,Polystyrene Foam Product Manufacturing,143121.31,FL
