id,code,name,amount,State
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,987534901.56,FL
,541512,Computer Systems Design Services,870370614.66,FL
,561210,Facilities Support Services,867560820.05,FL
,236220,Commercial and Institutional Building Construction,795026156.01,FL
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",760355347.48,FL
,336611,Ship Building and Repairing,750477125.82,FL
,237990,Other Heavy and Civil Engineering Construction,588910444.21,FL
,517310,Telecommunications Resellers,364465554.35,FL
,483111,Deep Sea Freight Transportation,351220316.04,FL
,333318,Other Commercial and Service Industry Machinery Manufacturing,342962150.38,FL
,541519,Other Computer Related Services,340587351.5,FL
,332993,Ammunition (except Small Arms) Manufacturing,326881179.77,FL
,488190,Other Support Activities for Air Transportation,326656684.64,FL
,325412,Pharmaceutical Preparation Manufacturing,320333131.49,FL
,334290,Other Communications Equipment Manufacturing,290223296.35,FL
,541611,Administrative Management and General Management Consulting Services,276329421.72,FL
,339112,Surgical and Medical Instrument Manufacturing,247517275.09,FL
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,236857805.99,FL
,334519,Other Measuring and Controlling Device Manufacturing,225472637.99,FL
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",212864983.68,FL
,624230,Emergency and Other Relief Services,211714309.33,FL
,336112,Light Truck and Utility Vehicle Manufacturing,189358296.0,FL
,811219,Other Electronic and Precision Equipment Repair and Maintenance,187026258.52,FL
,488510,Freight Transportation Arrangement,174522708.47,FL
,334111,Electronic Computer Manufacturing,174079155.93,FL
,333319,Other Commercial and Service Industry Machinery Manufacturing,158678978.79,FL
,541511,Custom Computer Programming Services,147182319.12,FL
,339113,Surgical Appliance and Supplies Manufacturing,132137804.34,FL
,561612,Security Guards and Patrol Services,128595575.68,FL
,541990,"All Other Professional, Scientific, and Technical Services",126739631.03,FL
,334419,Other Electronic Component Manufacturing,125898251.1,FL
,236210,Industrial Building Construction,102399153.53,FL
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",93864212.27,FL
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,93606541.96,FL
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",88541610.81,FL
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",87209516.19,FL
,531311,Residential Property Managers,85298986.36,FL
,622110,General Medical and Surgical Hospitals,82122912.21,FL
,561990,All Other Support Services,81498862.37,FL
,611512,Flight Training,77180604.16,FL
,333314,Optical Instrument and Lens Manufacturing,76992763.05,FL
,315990,Apparel Accessories and Other Apparel Manufacturing,76840099.37,FL
,811213,Communication Equipment Repair and Maintenance,76817904.31,FL
,524114,Direct Health and Medical Insurance Carriers,74877748.0,FL
,336412,Aircraft Engine and Engine Parts Manufacturing,65091554.24,FL
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,64986981.69,FL
,541690,Other Scientific and Technical Consulting Services,64563765.28,FL
,621910,Ambulance Services,64464442.72,FL
,315210,Cut and Sew Apparel Contractors,61557603.94,FL
,623990,Other Residential Care Facilities,53715460.94,FL
,324110,Petroleum Refineries,53079130.43,FL
,221122,Electric Power Distribution,52251907.2,FL
,562910,Remediation Services,50848287.73,FL
,623110,Nursing Care Facilities (Skilled Nursing Facilities),50741331.0,FL
,611430,Professional and Management Development Training,49213348.04,FL
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",46352468.49,FL
,481211,Nonscheduled Chartered Passenger Air Transportation,44911452.1,FL
,611519,Other Technical and Trade Schools,44591783.01,FL
,336211,Motor Vehicle Body Manufacturing,44211537.0,FL
,238160,Roofing Contractors,43371799.91,FL
,237310,"Highway, Street, and Bridge Construction",42658049.49,FL
,517110,Wired Telecommunications Carriers,41080491.53,FL
,221310,Water Supply and Irrigation Systems,40862405.09,FL
,511210,Software Publishers,40545863.6,FL
,541620,Environmental Consulting Services,37848751.62,FL
,541380,Testing Laboratories,36556928.77,FL
,334516,Analytical Laboratory Instrument Manufacturing,36043178.6,FL
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,35806824.17,FL
,334210,Telephone Apparatus Manufacturing,33678185.98,FL
,722310,Food Service Contractors,33203388.94,FL
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,32875518.61,FL
,541614,"Process, Physical Distribution, and Logistics Consulting Services",30707476.82,FL
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,29534357.96,FL
,311812,Commercial Bakeries,29145543.23,FL
,541310,Architectural Services,28077594.63,FL
,611710,Educational Support Services,27905234.84,FL
,337214,Office Furniture (except Wood) Manufacturing,27874562.35,FL
,541350,Building Inspection Services,27209306.11,FL
,517919,All Other Telecommunications,26962971.15,FL
,561110,Office Administrative Services,25497571.85,FL
,238210,Electrical Contractors and Other Wiring Installation Contractors,25355943.53,FL
,518210,"Data Processing, Hosting, and Related Services",24029794.63,FL
,541370,Surveying and Mapping (except Geophysical) Services,22994493.28,FL
,561730,Landscaping Services,22380167.11,FL
,711510,"Independent Artists, Writers, and Performers",21785022.03,FL
,481212,Nonscheduled Chartered Freight Air Transportation,21479787.79,FL
,561320,Temporary Help Services,21437426.58,FL
,332510,Hardware Manufacturing,21168855.63,FL
,541513,Computer Facilities Management Services,20819342.71,FL
,325120,Industrial Gas Manufacturing,20800319.86,FL
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,20169448.79,FL
,611420,Computer Training,19952296.79,FL
,621511,Medical Laboratories,19688595.61,FL
,238990,All Other Specialty Trade Contractors,19460630.39,FL
,311225,Fats and Oils Refining and Blending,19186135.45,FL
,721110,Hotels (except Casino Hotels) and Motels,18080722.78,FL
,333618,Other Engine Equipment Manufacturing,17789474.14,FL
,517410,Satellite Telecommunications,17150501.0,FL
,334412,Bare Printed Circuit Board Manufacturing,16856391.41,FL
,485991,Special Needs Transportation,16438364.73,FL
,336390,Other Motor Vehicle Parts Manufacturing,15900431.45,FL
,621111,Offices of Physicians (except Mental Health Specialists),15576200.92,FL
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",15428693.21,FL
,335931,Current-Carrying Wiring Device Manufacturing,15282460.65,FL
,488310,Port and Harbor Operations,15263733.12,FL
,237130,Power and Communication Line and Related Structures Construction,15166843.6,FL
,335312,Motor and Generator Manufacturing,15013765.14,FL
,621610,Home Health Care Services,14848162.17,FL
,311991,Perishable Prepared Food Manufacturing,14648179.92,FL
,339991,"Gasket, Packing, and Sealing Device Manufacturing",14319419.59,FL
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",14118508.18,FL
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,13840751.67,FL
,333120,Construction Machinery Manufacturing,13691865.05,FL
,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",13463658.14,FL
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,13305725.96,FL
,441210,Recreational Vehicle Dealers,13047444.62,FL
,611310,"Colleges, Universities, and Professional Schools",13031746.55,FL
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",12839774.05,FL
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",12602700.86,FL
,339999,All Other Miscellaneous Manufacturing,11973830.26,FL
,332311,Prefabricated Metal Building and Component Manufacturing,11948491.36,FL
,332911,Industrial Valve Manufacturing,11673416.01,FL
,314999,All Other Miscellaneous Textile Product Mills,11307556.33,FL
,325413,In-Vitro Diagnostic Substance Manufacturing,11185723.25,FL
,339920,Sporting and Athletic Goods Manufacturing,11048081.48,FL
,333611,Turbine and Turbine Generator Set Units Manufacturing,11036136.02,FL
,311999,All Other Miscellaneous Food Manufacturing,10830400.51,FL
,336612,Boat Building,10637942.67,FL
,333613,Mechanical Power Transmission Equipment Manufacturing,10051389.66,FL
,326299,All Other Rubber Product Manufacturing,9313627.0,FL
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,9199239.59,FL
,332991,Ball and Roller Bearing Manufacturing,9046534.68,FL
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,9042974.01,FL
,493110,General Warehousing and Storage,9002213.34,FL
,334517,Irradiation Apparatus Manufacturing,8839755.62,FL
,517210,Wireless Telecommunications Carriers (except Satellite),8603868.11,FL
,621399,Offices of All Other Miscellaneous Health Practitioners,8448502.26,FL
,481219,Other Nonscheduled Air Transportation,8384359.16,FL
,624310,Vocational Rehabilitation Services,8343378.42,FL
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),8223154.32,FL
,562111,Solid Waste Collection,8055295.99,FL
,238910,Site Preparation Contractors,7820737.57,FL
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,7747615.72,FL
,532291,Home Health Equipment Rental,7679910.3,FL
,115310,Support Activities for Forestry,7581984.45,FL
,333996,Fluid Power Pump and Motor Manufacturing,7553783.16,FL
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,7343124.37,FL
,334417,Electronic Connector Manufacturing,7247552.18,FL
,238290,Other Building Equipment Contractors,7152241.33,FL
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,7003138.77,FL
,337127,Institutional Furniture Manufacturing,6761923.41,FL
,335313,Switchgear and Switchboard Apparatus Manufacturing,6741629.5,FL
,562211,Hazardous Waste Treatment and Disposal,6672283.37,FL
,237110,Water and Sewer Line and Related Structures Construction,6589201.66,FL
,488390,Other Support Activities for Water Transportation,6398800.16,FL
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,6372545.38,FL
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",6353456.8,FL
,485999,All Other Transit and Ground Passenger Transportation,6306723.75,FL
,922140,Correctional Institutions,6279662.37,FL
,624120,Services for the Elderly and Persons with Disabilities,6265624.47,FL
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,6057120.26,FL
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",5877250.1,FL
,334113,Computer Terminal Manufacturing,5747872.97,FL
,444130,Hardware Stores,5664934.2,FL
,335932,Noncurrent-Carrying Wiring Device Manufacturing,5628924.68,FL
,561440,Collection Agencies,5433151.05,FL
,561621,Security Systems Services (except Locksmiths),5323787.12,FL
,333912,Air and Gas Compressor Manufacturing,5199956.24,FL
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",5156360.96,FL
,562119,Other Waste Collection,5119306.08,FL
,221119,Other Electric Power Generation,4998144.0,FL
,492110,Couriers and Express Delivery Services,4980871.71,FL
,332919,Other Metal Valve and Pipe Fitting Manufacturing,4968193.26,FL
,524292,Third Party Administration of Insurance and Pension Funds,4868151.01,FL
,335129,Other Lighting Equipment Manufacturing,4865900.46,FL
,221210,Natural Gas Distribution,4862260.15,FL
,238190,"Other Foundation, Structure, and Building Exterior Contractors",4858549.13,FL
,334413,Semiconductor and Related Device Manufacturing,4794773.22,FL
,334112,Computer Storage Device Manufacturing,4691523.5,FL
,315999,Other Apparel Accessories and Other Apparel Manufacturing,4611846.21,FL
,339114,Dental Equipment and Supplies Manufacturing,4600190.43,FL
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),4561759.9,FL
,334310,Audio and Video Equipment Manufacturing,4509329.08,FL
,621420,Outpatient Mental Health and Substance Abuse Centers,4395912.09,FL
,561710,Exterminating and Pest Control Services,4324896.19,FL
,335911,Storage Battery Manufacturing,4314314.35,FL
,624190,Other Individual and Family Services,4200960.8,FL
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",4127155.47,FL
,335314,Relay and Industrial Control Manufacturing,4099307.76,FL
,611699,All Other Miscellaneous Schools and Instruction,4074042.12,FL
,541922,Commercial Photography,4031708.73,FL
,238110,Poured Concrete Foundation and Structure Contractors,3963149.69,FL
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,3937779.65,FL
,621498,All Other Outpatient Care Centers,3870676.04,FL
,923110,Administration of Education Programs,3849994.34,FL
,337122,Nonupholstered Wood Household Furniture Manufacturing,3843208.69,FL
,532420,Office Machinery and Equipment Rental and Leasing,3814237.05,FL
,541713,Research and Development in Nanotechnology,3778907.97,FL
,561920,Convention and Trade Show Organizers,3757003.71,FL
,561492,Court Reporting and Stenotype Services,3689593.03,FL
,621991,Blood and Organ Banks,3655529.33,FL
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,3643541.47,FL
,519130,Internet Publishing and Broadcasting and Web Search Portals,3599539.7,FL
,921190,Other General Government Support,3514528.52,FL
,238320,Painting and Wall Covering Contractors,3393534.23,FL
,812930,Parking Lots and Garages,3361140.79,FL
,488119,Other Airport Operations,3354164.08,FL
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,3350689.46,FL
,327991,Cut Stone and Stone Product Manufacturing,3336223.0,FL
,541219,Other Accounting Services,3316085.17,FL
,333316,Photographic and Photocopying Equipment Manufacturing,3293706.05,FL
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,3292711.74,FL
,314910,Textile Bag and Canvas Mills,3261717.13,FL
,541711,Research and Development in Biotechnology,3217881.8,FL
,541360,Geophysical Surveying and Mapping Services,3186766.76,FL
,237120,Oil and Gas Pipeline and Related Structures Construction,3123068.38,FL
,332721,Precision Turned Product Manufacturing,3044841.78,FL
,337121,Upholstered Household Furniture Manufacturing,2966189.22,FL
,491110,Postal Service,2953901.42,FL
,519190,All Other Information Services,2907039.94,FL
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2885964.51,FL
,561790,Other Services to Buildings and Dwellings,2850318.41,FL
,488320,Marine Cargo Handling,2839179.7,FL
,333517,Machine Tool Manufacturing,2822965.94,FL
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",2790857.54,FL
