id,code,name,amount,State
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,235590723.71,FL
,334519,Other Measuring and Controlling Device Manufacturing,226520850.81,FL
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",215583579.77,FL
,336112,Light Truck and Utility Vehicle Manufacturing,190557458.8,FL
,622110,General Medical and Surgical Hospitals,186026812.72,FL
,624230,Emergency and Other Relief Services,185730561.4,FL
,334111,Electronic Computer Manufacturing,165297483.52,FL
,811219,Other Electronic and Precision Equipment Repair and Maintenance,164082917.34,FL
,481211,Nonscheduled Chartered Passenger Air Transportation,162714621.15,FL
,236210,Industrial Building Construction,161397506.0,FL
,333319,Other Commercial and Service Industry Machinery Manufacturing,147212990.0,FL
,488510,Freight Transportation Arrangement,143677630.39,FL
,333314,Optical Instrument and Lens Manufacturing,136219761.08,FL
,339113,Surgical Appliance and Supplies Manufacturing,128327843.09,FL
,541511,Custom Computer Programming Services,119541941.74,FL
,238210,Electrical Contractors and Other Wiring Installation Contractors,114394268.83,FL
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",110947490.88,FL
,334419,Other Electronic Component Manufacturing,109840705.31,FL
,541990,"All Other Professional, Scientific, and Technical Services",109496936.34,FL
,562119,Other Waste Collection,106937927.17,FL
,562910,Remediation Services,90588090.04,FL
,481212,Nonscheduled Chartered Freight Air Transportation,87537405.41,FL
,531311,Residential Property Managers,85203901.72,FL
,623990,Other Residential Care Facilities,79903537.42,FL
,324110,Petroleum Refineries,78186577.99,FL
,315990,Apparel Accessories and Other Apparel Manufacturing,77305769.58,FL
,811213,Communication Equipment Repair and Maintenance,76963773.62,FL
,524114,Direct Health and Medical Insurance Carriers,74877748.0,FL
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",71386200.24,FL
,541513,Computer Facilities Management Services,69409153.42,FL
,315210,Cut and Sew Apparel Contractors,68457840.2,FL
,541930,Translation and Interpretation Services,67780551.15,FL
,237310,"Highway, Street, and Bridge Construction",67597100.25,FL
,922190,"Other Justice, Public Order, and Safety Activities",66865665.55,FL
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,65358574.42,FL
,336412,Aircraft Engine and Engine Parts Manufacturing,64029142.24,FL
,561320,Temporary Help Services,63695150.52,FL
,334290,Other Communications Equipment Manufacturing,53188811.82,FL
,623110,Nursing Care Facilities (Skilled Nursing Facilities),51929876.46,FL
,221122,Electric Power Distribution,51195620.01,FL
,722310,Food Service Contractors,51000723.18,FL
,611430,Professional and Management Development Training,50897955.27,FL
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",46383421.26,FL
,336211,Motor Vehicle Body Manufacturing,44470104.64,FL
,221310,Water Supply and Irrigation Systems,43014468.32,FL
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",42494757.1,FL
,541614,"Process, Physical Distribution, and Logistics Consulting Services",39298805.02,FL
,621111,Offices of Physicians (except Mental Health Specialists),39223599.83,FL
,238160,Roofing Contractors,38995312.46,FL
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,38978734.8,FL
,611710,Educational Support Services,37845213.38,FL
,518210,"Data Processing, Hosting, and Related Services",37801142.74,FL
,541620,Environmental Consulting Services,36201734.67,FL
,485991,Special Needs Transportation,35465877.39,FL
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,32793257.77,FL
,562111,Solid Waste Collection,32496542.2,FL
,334516,Analytical Laboratory Instrument Manufacturing,31471083.96,FL
,337214,Office Furniture (except Wood) Manufacturing,30110396.68,FL
,311812,Commercial Bakeries,29228043.92,FL
,511210,Software Publishers,28523797.0,FL
,561110,Office Administrative Services,28234621.49,FL
,238910,Site Preparation Contractors,27753068.19,FL
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,27716924.53,FL
,238990,All Other Specialty Trade Contractors,26582382.48,FL
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,24195138.66,FL
,333611,Turbine and Turbine Generator Set Units Manufacturing,23768985.31,FL
,561990,All Other Support Services,23320735.62,FL
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,23130506.68,FL
,541310,Architectural Services,22009125.43,FL
,485999,All Other Transit and Ground Passenger Transportation,21884121.08,FL
,711510,"Independent Artists, Writers, and Performers",21843418.55,FL
,517919,All Other Telecommunications,21826371.87,FL
,517410,Satellite Telecommunications,21082625.09,FL
,333618,Other Engine Equipment Manufacturing,21034736.49,FL
,611519,Other Technical and Trade Schools,20674842.81,FL
,314999,All Other Miscellaneous Textile Product Mills,20142906.91,FL
,541370,Surveying and Mapping (except Geophysical) Services,19665970.4,FL
,311225,Fats and Oils Refining and Blending,19186135.45,FL
,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",19154647.73,FL
,561621,Security Systems Services (except Locksmiths),19150065.64,FL
,621610,Home Health Care Services,19079800.29,FL
,541690,Other Scientific and Technical Consulting Services,18967582.16,FL
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",18359725.38,FL
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,16938090.13,FL
,334210,Telephone Apparatus Manufacturing,16926654.28,FL
,334412,Bare Printed Circuit Board Manufacturing,16561917.87,FL
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",16268949.05,FL
,335931,Current-Carrying Wiring Device Manufacturing,16167846.98,FL
,221119,Other Electric Power Generation,15805568.12,FL
,336390,Other Motor Vehicle Parts Manufacturing,15661131.1,FL
,311991,Perishable Prepared Food Manufacturing,15658889.65,FL
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",15324685.82,FL
,332510,Hardware Manufacturing,15033613.85,FL
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",14407788.53,FL
,339991,"Gasket, Packing, and Sealing Device Manufacturing",14288066.62,FL
,561720,Janitorial Services,14240589.4,FL
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,14092905.65,FL
,333120,Construction Machinery Manufacturing,13538566.59,FL
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",13453498.7,FL
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,13444400.45,FL
,611699,All Other Miscellaneous Schools and Instruction,13255432.06,FL
,611310,"Colleges, Universities, and Professional Schools",13238511.78,FL
,441210,Recreational Vehicle Dealers,13054744.62,FL
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",13043083.39,FL
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",12100256.29,FL
,332911,Industrial Valve Manufacturing,12007352.38,FL
,339920,Sporting and Athletic Goods Manufacturing,11990894.57,FL
,488310,Port and Harbor Operations,11952035.58,FL
,334112,Computer Storage Device Manufacturing,11939638.57,FL
,488390,Other Support Activities for Water Transportation,11780487.46,FL
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,11715820.99,FL
,238290,Other Building Equipment Contractors,11639971.55,FL
,336612,Boat Building,11156658.77,FL
,312112,Bottled Water Manufacturing,11058750.0,FL
,532291,Home Health Equipment Rental,11048043.38,FL
,333613,Mechanical Power Transmission Equipment Manufacturing,10688972.38,FL
,325413,In-Vitro Diagnostic Substance Manufacturing,10321768.6,FL
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,9943032.31,FL
,721110,Hotels (except Casino Hotels) and Motels,9775801.21,FL
,332311,Prefabricated Metal Building and Component Manufacturing,9631286.86,FL
,339999,All Other Miscellaneous Manufacturing,9465292.96,FL
,237110,Water and Sewer Line and Related Structures Construction,9341097.95,FL
,326299,All Other Rubber Product Manufacturing,9225019.19,FL
,332991,Ball and Roller Bearing Manufacturing,8895488.65,FL
,621910,Ambulance Services,8850329.94,FL
,311999,All Other Miscellaneous Food Manufacturing,8826912.44,FL
,621399,Offices of All Other Miscellaneous Health Practitioners,8338770.14,FL
,337127,Institutional Furniture Manufacturing,8331903.86,FL
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),8265004.24,FL
,541618,Other Management Consulting Services,8264250.97,FL
,481112,Scheduled Freight Air Transportation,8251914.91,FL
,621210,Offices of Dentists,8187332.98,FL
,334417,Electronic Connector Manufacturing,8147478.46,FL
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",7841815.55,FL
,335312,Motor and Generator Manufacturing,7827839.09,FL
,333996,Fluid Power Pump and Motor Manufacturing,7757751.84,FL
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,7728991.63,FL
,115310,Support Activities for Forestry,7701349.39,FL
,624310,Vocational Rehabilitation Services,7636458.34,FL
,611420,Computer Training,7588500.13,FL
,922140,Correctional Institutions,7214566.21,FL
,541612,Human Resources Consulting Services,7161711.45,FL
,237120,Oil and Gas Pipeline and Related Structures Construction,7055265.98,FL
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,7023883.04,FL
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,6717947.0,FL
,339114,Dental Equipment and Supplies Manufacturing,6675698.91,FL
,488320,Marine Cargo Handling,6628830.96,FL
,624120,Services for the Elderly and Persons with Disabilities,6369864.47,FL
,621420,Outpatient Mental Health and Substance Abuse Centers,6230554.09,FL
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,6223398.4,FL
,238110,Poured Concrete Foundation and Structure Contractors,6041041.36,FL
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,5999297.63,FL
,313310,Textile and Fabric Finishing Mills,5982115.2,FL
,238190,"Other Foundation, Structure, and Building Exterior Contractors",5828420.21,FL
,624190,Other Individual and Family Services,5767538.39,FL
,811111,General Automotive Repair,5697936.91,FL
,541613,Marketing Consulting Services,5631394.29,FL
,335932,Noncurrent-Carrying Wiring Device Manufacturing,5590975.42,FL
,444130,Hardware Stores,5532706.88,FL
,334310,Audio and Video Equipment Manufacturing,5317504.97,FL
,488119,Other Airport Operations,5219687.01,FL
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",5195971.06,FL
,541211,Offices of Certified Public Accountants,5152863.19,FL
,333912,Air and Gas Compressor Manufacturing,5136699.18,FL
,334517,Irradiation Apparatus Manufacturing,5127241.08,FL
,334413,Semiconductor and Related Device Manufacturing,5086569.48,FL
,337122,Nonupholstered Wood Household Furniture Manufacturing,5021538.94,FL
,541350,Building Inspection Services,4988214.09,FL
,335129,Other Lighting Equipment Manufacturing,4879349.89,FL
,315999,Other Apparel Accessories and Other Apparel Manufacturing,4797750.98,FL
,621991,Blood and Organ Banks,4766278.83,FL
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",4727512.7,FL
,491110,Postal Service,4671749.18,FL
,524292,Third Party Administration of Insurance and Pension Funds,4617877.74,FL
,541380,Testing Laboratories,4592041.0,FL
,238320,Painting and Wall Covering Contractors,4401791.55,FL
,713940,Fitness and Recreational Sports Centers,4399847.54,FL
,532112,Passenger Car Leasing,4389848.87,FL
,561611,Investigation Services,4384578.62,FL
,519190,All Other Information Services,4293226.71,FL
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,4245168.99,FL
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,4186212.15,FL
,541922,Commercial Photography,4131613.77,FL
,314910,Textile Bag and Canvas Mills,4018945.97,FL
,335911,Storage Battery Manufacturing,3990007.99,FL
,621498,All Other Outpatient Care Centers,3987177.89,FL
,712110,Museums,3982901.76,FL
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,3943117.13,FL
,923110,Administration of Education Programs,3833926.34,FL
,621512,Diagnostic Imaging Centers,3818144.08,FL
,541910,Marketing Research and Public Opinion Polling,3817574.95,FL
,335314,Relay and Industrial Control Manufacturing,3801159.26,FL
,532310,General Rental Centers,3786774.18,FL
,333316,Photographic and Photocopying Equipment Manufacturing,3707262.12,FL
,221210,Natural Gas Distribution,3687230.95,FL
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,3650451.85,FL
,332919,Other Metal Valve and Pipe Fitting Manufacturing,3577181.23,FL
,541360,Geophysical Surveying and Mapping Services,3493812.5,FL
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,3464913.14,FL
,493110,General Warehousing and Storage,3420731.45,FL
,327991,Cut Stone and Stone Product Manufacturing,3413838.0,FL
,541713,Research and Development in Nanotechnology,3377318.97,FL
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,3345795.44,FL
,336212,Truck Trailer Manufacturing,3248978.9,FL
,541320,Landscape Architectural Services,3174711.25,FL
,332721,Precision Turned Product Manufacturing,3068313.42,FL
,541720,Research and Development in the Social Sciences and Humanities,3061977.33,FL
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,3060751.84,FL
,237130,Power and Communication Line and Related Structures Construction,3011575.64,FL
,325120,Industrial Gas Manufacturing,3002875.42,FL
,621999,All Other Miscellaneous Ambulatory Health Care Services,2945791.75,FL
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,2928510.91,FL
,332439,Other Metal Container Manufacturing,2888850.65,FL
,541820,Public Relations Agencies,2882778.51,FL
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",2870152.97,FL
,562112,Hazardous Waste Collection,2847901.6,FL
,541810,Advertising Agencies,2828972.58,FL
,532111,Passenger Car Rental,2828157.78,FL
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2769856.4,FL
,519120,Libraries and Archives,2741538.87,FL
,541714,Research and Development in Biotechnology (except Nanobiotechnology),2736517.48,FL
,561730,Landscaping Services,2735878.63,FL
,311421,Fruit and Vegetable Canning,2716973.4,FL
,623220,Residential Mental Health and Substance Abuse Facilities,2672934.49,FL
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",2672013.22,FL
,562211,Hazardous Waste Treatment and Disposal,2607678.97,FL
